Track Name,Album Name,Artist Name(s),Release Date,Added At,Genres,Duration (ms),Popularity,Danceability,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature,Play Count
2 of us,falling for robots & wishing i was one,LØLØ,6/7/2024,2025-03-21T21:22:16Z,,166522,25,0.637,5,-4.35,0.0304,0.0317,0,0.0878,0.57,100.099,4,12
Nightmare,Nightmare,BAYBE,1/12/2024,2025-03-21T21:22:16Z,,146506,41,0.715,4,-6.756,0.0409,0.355,0.00425,0.672,0.48,130.006,4,8
swimming pools,swimming pools,sad alex,1/12/2024,2025-03-21T21:22:16Z,,152106,17,0.615,6,-6.91,0.0584,0.197,4.41E-06,0.368,0.637,159.862,4,5
Don't Go Insane,Dear Insanity...,DPR IAN,10/6/2023,2025-03-21T21:22:16Z,k-rap,204880,63,0.721,7,-6.199,0.061,0.191,5.85E-06,0.11,0.597,115.007,4,2
BAD GIRL,BAD GIRL,AViVA,1/12/2024,2025-03-21T21:22:16Z,nightcore,208860,28,0.578,5,-5.992,0.0456,0.00679,0.00541,0.0624,0.688,160.099,4,9
The Things I Do For Love,The Things I Do For Love,bludnymph,1/10/2024,2025-03-21T21:22:16Z,,160588,43,0.75,1,-4.415,0.111,0.229,0,0.454,0.768,136.001,4,11
Off With Her Tits,Girl With No Face,Allie X,2/23/2024,2025-03-21T21:22:16Z,,196648,43,0.717,8,-4.049,0.0341,0.0054,0.00791,0.258,0.739,126.013,4,6
Aphrodite,Aphrodite,Sam Short,1/5/2024,2025-03-21T21:22:16Z,,141920,57,0.467,5,-5.766,0.0332,0.0318,2.50E-05,0.126,0.452,114.921,4,1
Why Am I Like This?,This World Fucking Sucks,Cassyette,8/23/2024,2025-03-21T21:22:16Z,,146080,31,0.538,0,-4.138,0.0319,0.0132,1.78E-05,0.116,0.39,82.425,4,7
Boy in the Back,Boy in the Back,SKYLAR,1/19/2024,2025-03-21T21:22:16Z,,151847,34,0.619,9,-4.76,0.0362,0.00496,0,0.344,0.507,97.993,4,8
Shut up My Moms Calling,Shut up My Moms Calling,Hotel Ugly,2/10/2020,2025-03-21T21:22:16Z,,164571,85,0.485,9,-10.711,0.101,0.325,0,0.103,0.376,138.419,4,7
Is There Someone Else?,Dawn FM,The Weeknd,1/6/2022,2025-03-21T21:22:16Z,,199111,81,0.702,9,-7.83,0.0313,0.0388,7.27E-05,0.156,0.608,134.951,4,3
Why'd You Only Call Me When You're High?,AM,Arctic Monkeys,9/9/2013,2025-03-21T21:22:16Z,"indie,garage rock",161123,85,0.691,2,-6.478,0.0368,0.0483,1.13E-05,0.104,0.8,92.004,4,7
She Likes a Boy,She Likes a Boy,Nxdia,1/12/2024,2025-03-21T21:22:16Z,,129056,70,0.671,5,-7.836,0.07,0.07,0,0.128,0.529,106.003,4,9
Mean Girls,Mean Girls,Caleigh,1/5/2024,2025-03-21T21:22:16Z,,182276,21,0.698,6,-6.033,0.282,0.549,1.21E-06,0.115,0.361,179.852,4,8
HAPPY 4 U,HAPPY 4 U,Lola Violet,1/19/2024,2025-03-21T21:22:16Z,,154520,13,0.51,8,-8.859,0.0623,0.0605,0,0.28,0.299,145.937,4,6
Body Bag,The Death Of Daisies,Neoni,10/11/2024,2025-03-21T21:22:16Z,,186666,47,0.81,11,-4.394,0.101,0.0124,0,0.118,0.52,90.012,4,6
Should We,Razzle,Emi Jeen,4/8/2024,2025-03-21T21:22:16Z,,153731,26,0.634,0,-5.936,0.173,0.0241,0,0.279,0.372,63.592,4,6
Playground (from the series Arcane League of Legends),Playground (from the series Arcane League of Legends),"Bea Miller,Arcane,League of Legends",11/5/2021,2025-03-21T21:22:16Z,,230525,70,0.515,8,-6.834,0.0294,0.01,6.20E-05,0.129,0.35,157.391,4,1
Our Love (From the series Arcane League of Legends),Our Love (From the series Arcane League of Legends),"Curtis Harding,Arcane,League of Legends,Jazmine Sullivan",11/5/2021,2025-03-21T21:22:16Z,"retro soul,r&b,neo soul",218248,64,0.575,1,-5.285,0.0344,0.0985,6.34E-06,0.106,0.614,105.822,4,1
Goodbye (from the series Arcane League of Legends),Goodbye (from the series Arcane League of Legends),"Ramsey,Arcane,League of Legends",11/5/2021,2025-03-21T21:22:16Z,,230985,67,0.365,10,-11.775,0.036,0.663,0.000622,0.101,0.0489,164.885,4,1
Dirty Little Animals (From the series Arcane League of Legends),Dirty Little Animals (From the series Arcane League of Legends),"BONES UK,Arcane,League of Legends",11/13/2021,2025-03-21T21:22:16Z,,205188,66,0.563,1,-6.38,0.382,0.0331,0,0.484,0.62,106.076,4,1
Guns for Hire (from the series Arcane League of Legends),Guns for Hire (from the series Arcane League of Legends),"Woodkid,Arcane,League of Legends",11/13/2021,2025-03-21T21:22:16Z,chamber pop,226460,67,0.254,3,-7.59,0.0296,0.288,0,0.117,0.106,139.713,4,1
Misfit Toys (from the series Arcane League of Legends),Misfit Toys (from the series Arcane League of Legends),"Pusha T,Mako,Arcane,League of Legends",11/20/2021,2025-03-21T21:22:16Z,,189692,64,0.704,1,-5.845,0.158,0.00694,0,0.0988,0.367,99.929,4,1
Snakes (from the series Arcane League of Legends),Snakes (from the series Arcane League of Legends),"MIYAVI,PVRIS,Arcane,League of Legends",11/20/2021,2025-03-21T21:22:16Z,"j-rock,visual kei",161376,67,0.423,1,-6.24,0.236,0.000396,0.000907,0.378,0.342,157.904,4,1
give it to me - breakcore instrumental,give it to me (breakcore instrumental),"breakcore girl,Karōshi",11/29/2023,2025-03-21T21:22:16Z,breakcore,64874,26,0.345,11,-4.813,0.172,0.334,0.887,0.232,0.703,159.86,4,1
"mr. saxobeat - breakcore, instrumental","mr. saxobeat (breakcore, instrumental)","breakcore girl,Karōshi",11/21/2023,2025-03-21T21:22:16Z,breakcore,113722,18,0.558,11,-5.928,0.0583,0.351,0.901,0.167,0.237,159.851,4,2
Watermelon Sugar,Fine Line,Harry Styles,12/13/2019,2025-03-21T21:22:16Z,,174000,84,0.548,0,-4.209,0.0465,0.122,0,0.335,0.557,95.39,4,1
Bones,Mercury - Acts 1 & 2,Imagine Dragons,7/1/2022,2025-03-21T21:22:16Z,,165264,80,0.772,5,-3.67,0.0455,0.0201,0,0.074,0.587,114.061,4,2
Can't Feel My Face,Beauty Behind The Madness,The Weeknd,8/28/2015,2025-03-21T21:22:16Z,,213520,81,0.705,9,-5.526,0.0425,0.113,0,0.105,0.583,107.949,4,4
Stargirl Interlude,Starboy,"The Weeknd,Lana Del Rey",11/24/2016,2025-03-21T21:22:16Z,,111626,80,0.715,5,-12.638,0.0772,0.353,0.0923,0.104,0.426,89.965,4,2
"jealousy, jealousy",SOUR,Olivia Rodrigo,5/21/2021,2025-03-21T21:22:16Z,,173160,81,0.695,10,-6.334,0.116,0.198,0,0.0614,0.699,163.929,4,2
Romantic Homicide,Romantic Homicide,d4vd,7/20/2022,2025-03-21T21:22:16Z,,132630,85,0.571,6,-10.613,0.0299,0.453,0.00805,0.322,0.216,132.052,4,2
Honesty,Volume 1,Pink Sweat$,11/2/2018,2025-03-21T21:22:16Z,,191000,67,0.616,6,-11.421,0.0331,0.921,0,0.106,0.416,79.824,4,1
Less Than Zero,Dawn FM,The Weeknd,1/6/2022,2025-03-21T21:22:16Z,,211814,73,0.535,0,-5.55,0.0327,0.00096,0.000155,0.0788,0.5,142.981,4,1
lowkey,lowkey,NIKI,4/24/2019,2025-03-21T21:22:16Z,,171355,77,0.752,0,-8.18,0.056,0.432,0,0.0869,0.226,117.901,4,3
Maps,V,Maroon 5,9/2/2014,2025-03-21T21:22:16Z,pop,189960,84,0.742,1,-5.522,0.0303,0.0205,0,0.059,0.879,120.032,4,2
Paris in the Rain,I met you when I was 18. (the playlist),Lauv,5/31/2018,2025-03-21T21:22:16Z,,204712,71,0.407,3,-9.419,0.053,0.771,7.88E-06,0.394,0.525,79.75,4,1
You Right,Planet Her,"Doja Cat,The Weeknd",6/25/2021,2025-03-21T21:22:16Z,,186173,77,0.828,8,-6.414,0.0565,0.0164,0.00233,0.0845,0.436,128.986,4,2
505,Favourite Worst Nightmare (Standard Version),Arctic Monkeys,4/24/2007,2025-03-21T21:22:16Z,"indie,garage rock",253586,82,0.52,0,-5.866,0.0543,0.00237,5.79E-05,0.0733,0.234,140.267,4,2
Unholy (feat. Kim Petras),Unholy (feat. Kim Petras),"Sam Smith,Kim Petras",9/22/2022,2025-03-21T21:22:16Z,soft pop,156943,77,0.719,2,-7.384,0.0707,0.0138,4.83E-06,0.318,0.224,131.007,4,1
deja vu,SOUR,Olivia Rodrigo,5/21/2021,2025-03-21T21:22:16Z,,215506,84,0.442,2,-7.222,0.112,0.584,5.70E-06,0.37,0.178,180.917,4,1
Sleep Well,Petals to Thorns,d4vd,5/26/2023,2025-03-21T21:22:16Z,,175875,75,0.37,8,-10.633,0.0317,0.799,7.08E-06,0.142,0.186,147.581,3,3
Circles,Hollywood's Bleeding,Post Malone,9/6/2019,2025-03-21T21:22:16Z,,215280,85,0.695,0,-3.497,0.0396,0.189,0.00242,0.0863,0.551,120.042,4,4
Figure You Out,Long Story Short,VOILÀ,5/22/2020,2025-03-21T21:22:16Z,,163436,74,0.631,11,-8.141,0.0354,0.508,3.18E-05,0.177,0.537,94.912,4,2
Blue Butterflies,Blue Butterflies,JHIN,8/25/2023,2025-03-21T21:22:16Z,,137903,63,0.74,1,-7.291,0.0314,0.599,0,0.309,0.689,92.956,4,5
wherever u r (ft. V of BTS),wherever u r (ft. V of BTS),"UMI,V",12/30/2023,2025-03-21T21:22:16Z,k-pop,153034,65,0.642,8,-9.178,0.0558,0.78,3.01E-06,0.109,0.484,104.846,3,1
Stay Frosty Royal Milk Tea,MANIA,Fall Out Boy,1/19/2018,2025-03-21T21:22:16Z,"emo,pop punk,emo pop",171053,53,0.465,8,-4.653,0.0647,0.000643,6.57E-06,0.25,0.68,145.886,4,1
U Know What's Up,Turning Red (Original Motion Picture Soundtrack),"4*TOWN (From Disney and Pixar’s Turning Red),Jordan Fisher,Finneas O'Connell,Topher Ngo,Grayson Villanueva,Josh Levi",3/11/2022,2025-03-21T21:22:16Z,,188893,57,0.812,2,-9.796,0.0541,0.0361,1.22E-06,0.0926,0.488,110.046,4,1
Fictional Men,Fictional Men,PEGGY,4/30/2021,2025-03-21T21:22:16Z,,136500,54,0.699,0,-6.456,0.335,0.198,0,0.102,0.453,80.232,3,2
センチメートル,The GARDEN,the peggies,10/20/2021,2025-03-21T21:22:16Z,"anime,j-rock,j-pop,japanese indie",227013,57,0.564,2,-2.303,0.0368,0.00198,5.03E-06,0.231,0.828,139.962,4,1
365 FRESH,199X,Triple H,5/1/2017,2025-03-21T21:22:16Z,k-pop,219809,44,0.823,1,-4.533,0.0582,0.19,0,0.28,0.842,107.989,4,1
blind,our little angel - EP,ROLE MODEL,10/21/2020,2025-03-21T21:22:16Z,bedroom pop,153293,63,0.765,0,-5.223,0.0652,0.141,0.000297,0.0924,0.686,150.091,4,1
prom dress,the masquerade,mxmtoon,9/17/2019,2025-03-21T21:22:16Z,"bedroom pop,indie pop",197933,67,0.56,10,-6.048,0.0446,0.697,0,0.123,0.421,119.943,4,1
boy for the weekend,boy for the weekend,marc indigo,12/6/2023,2025-03-21T21:22:16Z,,115257,57,0.714,6,-11.197,0.173,0.678,1.46E-06,0.229,0.664,67.961,4,2
lay it down,lay it down,Steelix,4/18/2024,2025-03-21T21:22:16Z,,198321,35,0.589,6,-7.858,0.0553,0.0232,0.853,0.119,0.948,182.726,4,2
Tango,Tia Tia,Tia Tia,12/15/2023,2025-03-21T21:22:16Z,,151957,38,0.875,8,-4.46,0.0394,0.194,1.64E-05,0.112,0.611,115.968,4,2
Watch Me Work,TROLLS Band Together (Original Motion Picture Soundtrack),"Andrew Rannells,Brianna Mazzola",10/20/2023,2025-03-21T21:22:16Z,musicals,150266,64,0.747,1,-4.416,0.05,0.0087,0,0.144,0.747,119.921,4,2
Miss Korea,MONOCHROME,Lee Hyori,5/21/2013,2025-03-21T21:22:16Z,k-pop,235624,54,0.735,7,-5.375,0.0364,0.558,0,0.0642,0.697,127.045,4,2
Obsessed,Obsessed,Ayumu Imazu,1/24/2024,2025-03-21T21:22:16Z,"j-pop,j-r&b",196500,60,0.776,10,-8.425,0.309,0.523,7.35E-06,0.0949,0.923,90.021,4,2
Not A Friend,Not A Friend,Sorn,3/1/2023,2025-03-21T21:22:16Z,,147826,39,0.839,1,-5.591,0.0823,0.0803,1.16E-05,0.0595,0.783,138.034,4,2
A World of Your Own,A World of Your Own,haisonne,1/5/2024,2025-03-21T21:22:16Z,,181814,27,0.406,0,-15.85,0.0311,0.692,0.0292,0.115,0.187,62.019,3,2
Don't Start Now,Future Nostalgia,Dua Lipa,3/27/2020,2025-03-21T21:22:16Z,pop,183290,82,0.793,11,-4.521,0.083,0.0123,0,0.0951,0.679,123.95,4,2
New Rules,Dua Lipa (Deluxe),Dua Lipa,6/2/2017,2025-03-21T21:22:16Z,pop,209320,79,0.762,9,-6.021,0.0694,0.00261,1.56E-05,0.153,0.608,116.073,4,2
IDGAF,Dua Lipa (Deluxe),Dua Lipa,6/2/2017,2025-03-21T21:22:16Z,pop,217946,77,0.836,7,-5.975,0.0943,0.0403,0,0.0824,0.51,97.028,4,2
Break My Heart,Future Nostalgia,Dua Lipa,3/27/2020,2025-03-21T21:22:16Z,pop,221820,76,0.73,4,-3.434,0.0884,0.167,1.39E-06,0.349,0.467,113.011,4,2
Future Nostalgia,Future Nostalgia,Dua Lipa,3/27/2020,2025-03-21T21:22:16Z,pop,184881,57,0.875,7,-4.502,0.0579,0.00618,0,0.321,0.859,114.993,4,1
spite,can we start over?,Charlotte Sands,1/24/2024,2025-03-21T21:22:16Z,,187596,54,0.709,9,-4.448,0.102,0.00446,0.0182,0.0292,0.862,142.012,4,6
Narcissistic,Confessions (Deluxe Version),Jade LeMac,3/1/2024,2025-03-21T21:22:16Z,,170000,42,0.697,1,-4.112,0.0429,0.382,0,0.195,0.422,125.982,4,5
insane,mess & a half,KINGS,2/2/2024,2025-03-21T21:22:16Z,,119543,23,0.604,10,-6.223,0.0363,0.359,0,0.174,0.455,94.005,4,6
Lose Her,Lose Her,Sadie Fine,1/12/2024,2025-03-21T21:22:16Z,,170515,27,0.696,2,-5.48,0.138,0.24,0,0.439,0.814,134.973,4,8
Somebody,GOLDEN,Jung Kook,11/3/2023,2025-03-21T21:22:16Z,k-pop,168599,71,0.65,1,-5.557,0.0477,0.286,0,0.136,0.256,106.059,4,1
Hate You,GOLDEN,Jung Kook,11/3/2023,2025-03-21T21:22:16Z,k-pop,154236,72,0.419,2,-9.321,0.0314,0.862,0,0.092,0.25,79.595,4,1
Rock with you,SEVENTEEN 9th Mini Album 'Attacca',SEVENTEEN,10/22/2021,2025-03-21T21:22:16Z,k-pop,180360,69,0.621,11,-5.242,0.104,0.0966,0,0.134,0.694,163.966,4,1
Shot Glass of Tears,GOLDEN,Jung Kook,11/3/2023,2025-03-21T21:22:16Z,k-pop,167246,70,0.507,6,-7.188,0.035,0.508,0,0.0825,0.164,77.955,4,2
STEPHEN KING,Wasting My Nights,anaïs,2/2/2024,2025-03-21T21:22:16Z,,179960,27,0.682,11,-5.613,0.0725,0.0652,0,0.201,0.406,121.938,4,6
Good Morning Baltimore,Hairspray (Soundtrack To The Motion Picture),"Nikki Blonsky,Motion Picture Cast of Hairspray",7/10/2007,2025-03-21T21:22:16Z,musicals,234093,61,0.628,4,-4.365,0.0618,0.191,0,0.186,0.744,133.037,4,1
WHAT IS MY LIFE?,WHAT IS MY LIFE?,Kat Leon,2/2/2024,2025-03-21T21:22:16Z,,164465,12,0.549,0,-5.127,0.133,0.0335,9.40E-05,0.0785,0.39,173.889,4,7
I Woke Up,I Woke Up,maryjo,2/8/2024,2025-03-21T21:22:16Z,,158888,25,0.59,5,-4.704,0.0512,0.0138,0,0.135,0.45,142.076,4,7
Love Me Not,Love Me Not,Emei,2/9/2024,2025-03-21T21:22:16Z,,140355,59,0.701,7,-5.57,0.19,0.0279,0,0.282,0.911,87.953,4,4
Midnight Killer,Midnight Killer,Stela Cole,2/9/2024,2025-03-21T21:22:16Z,,156272,43,0.445,9,-6.56,0.0509,0.419,0,0.148,0.328,87.966,4,6
AVA,AVA,Natalie Jane,11/18/2022,2025-03-21T21:22:16Z,,159338,59,0.598,3,-6.242,0.034,0.18,0,0.081,0.23,86.991,4,17
Heartbreak Season,Heartbreak Season,Kylie Muse,2/9/2024,2025-03-21T21:22:16Z,,187653,13,0.745,0,-7.412,0.0445,0.00495,0,0.0943,0.72,97.974,4,1
2nd prettiest girl (in the world),girlfriend material,Lauran Hibberd,3/22/2024,2025-03-21T21:22:16Z,,168016,19,0.559,0,-4.595,0.0611,0.00873,0,0.148,0.748,180.021,4,5
INTIMACY ISSUES,INTIMACY ISSUES,Lilyisthatyou,2/13/2024,2025-03-21T21:22:16Z,,122094,50,0.693,6,-4.856,0.0501,0.0901,0,0.163,0.477,124.998,4,4
MAGIC,RECOVER (Deluxe),Brye,2/1/2024,2025-03-21T21:22:16Z,,213365,26,0.749,4,-4.263,0.0752,0.097,0.0699,0.0407,0.961,156.032,4,4
White Lies,White Lies,Flo Gallop,2/16/2024,2025-03-21T21:22:16Z,,136918,22,0.683,8,-6.466,0.159,0.183,0,0.498,0.872,152.062,4,4
Narcissist,Narcissist,Véyah,2/16/2024,2025-03-21T21:22:16Z,,147264,33,0.689,5,-3.773,0.0498,0.319,0,0.191,0.397,76.496,4,7
boy i'd like to kill,boy i'd like to kill,sad alex,2/16/2024,2025-03-21T21:22:16Z,,147023,19,0.638,8,-5.887,0.362,0.08,0.000359,0.385,0.378,114.185,4,3
kinda smacks,kinda smacks,"Royal & the Serpent,GAYLE",2/14/2024,2025-03-21T21:22:16Z,,136601,45,0.812,11,-5.164,0.0421,0.107,0.00424,0.076,0.97,138.041,4,6
hide n seek,luna park,Ethan Bortnick,2/16/2024,2025-03-21T21:22:16Z,,176146,54,0.622,2,-3.324,0.0382,0.0656,0.000789,0.332,0.483,89.993,4,2
Golden Hour,Golden Hour,"VoicePlay,Anthony Gargiula",3/17/2023,2025-03-21T21:22:16Z,worship,215764,31,0.643,9,-9.342,0.0345,0.128,0,0.106,0.351,94.488,3,5
Stand By Me (feat. Micky Blue),Stand By Me (feat. Micky Blue),"VINAI,Streex,Micky Blue",11/11/2016,2025-03-21T21:22:16Z,"melbourne bounce,slap house,big room,future bass",195310,27,0.513,4,-4.897,0.0545,0.0232,0,0.181,0.158,144.942,4,1
The Sound of Silence,Immortalized,Disturbed,8/14/2015,2025-03-21T21:22:16Z,"metal,nu metal,alternative metal,rap metal,hard rock,rock,heavy metal",248466,76,0.322,6,-9.367,0.0281,0.468,1.10E-06,0.102,0.175,85.794,4,2
On Bended Knee,II,Boyz II Men,8/30/1994,2025-03-21T21:22:16Z,"new jack swing,r&b,quiet storm",329800,75,0.632,8,-8.246,0.0336,0.377,0,0.118,0.185,116.629,4,1
End Of The Road,Cooleyhighharmony (Bonus Tracks Version),Boyz II Men,4/30/1991,2025-03-21T21:22:16Z,"new jack swing,r&b,quiet storm",351466,72,0.641,5,-9.29,0.024,0.0666,0,0.0579,0.53,149.705,3,1
Hey Lover,Mr. Smith (Deluxe Edition),"LL COOL J,Boyz II Men",11/21/1995,2025-03-21T21:22:16Z,"east coast hip hop,new jack swing,r&b,quiet storm",284693,59,0.707,5,-12.216,0.07,0.341,0,0.105,0.542,88.079,4,1
4 Seasons Of Loneliness,Evolution,Boyz II Men,3/23/1997,2025-03-21T21:22:16Z,"new jack swing,r&b,quiet storm",292400,48,0.58,6,-10.494,0.0437,0.822,1.60E-05,0.115,0.194,98.49,4,1
I'll Make Love To You,II,Boyz II Men,8/30/1994,2025-03-21T21:22:16Z,"new jack swing,r&b,quiet storm",236760,68,0.559,2,-8.06,0.0247,0.104,0,0.099,0.201,142.445,3,1
Motownphilly,Cooleyhighharmony (Bonus Tracks Version),Boyz II Men,4/30/1991,2025-03-21T21:22:16Z,"new jack swing,r&b,quiet storm",235226,59,0.754,2,-9.699,0.0605,0.0143,2.34E-05,0.278,0.787,114.143,4,1
The Color of Love,Full Circle,Boyz II Men,6/11/2002,2025-03-21T21:22:16Z,"new jack swing,r&b,quiet storm",290933,53,0.498,2,-5.883,0.0348,0.0325,0,0.136,0.199,74.866,4,1
Doin' Just Fine,Evolution,Boyz II Men,3/23/1997,2025-03-21T21:22:16Z,"new jack swing,r&b,quiet storm",332200,50,0.633,6,-5.965,0.0346,0.471,0,0.113,0.257,113.914,4,1
Water Runs Dry,II,Boyz II Men,8/30/1994,2025-03-21T21:22:16Z,"new jack swing,r&b,quiet storm",201386,57,0.587,0,-12.994,0.0262,0.465,0,0.079,0.529,89.592,4,1
Dreams,Nathan Michael Shawn Wanya,Boyz II Men,8/30/2000,2025-03-21T21:22:16Z,"new jack swing,r&b,quiet storm",226560,52,0.561,7,-8.111,0.0306,0.46,0,0.181,0.273,119.967,3,2
Please Don't Go,Cooleyhighharmony (Bonus Tracks Version),Boyz II Men,4/30/1991,2025-03-21T21:22:16Z,"new jack swing,r&b,quiet storm",263960,50,0.645,6,-12.847,0.0454,0.197,0,0.302,0.743,135.601,4,1
A Song For Mama,Evolution,Boyz II Men,3/23/1997,2025-03-21T21:22:16Z,"new jack swing,r&b,quiet storm",303373,51,0.569,7,-8.948,0.0349,0.467,0,0.143,0.148,75.001,4,1
If You Leave Me Now (feat. Boyz II Men),Voicenotes,"Charlie Puth,Boyz II Men",5/11/2018,2025-03-21T21:22:16Z,"soft pop,pop,new jack swing,r&b,quiet storm",243160,49,0.362,6,-7.757,0.0399,0.909,0,0.15,0.394,81.912,4,1
Boyz (feat. Nicki Minaj),Boyz (feat. Nicki Minaj),"Jesy Nelson,Nicki Minaj",10/8/2021,2025-03-21T21:22:16Z,,179992,49,0.715,2,-6.469,0.27,0.0547,0,0.374,0.774,90.034,4,1
Better Place (From TROLLS Band Together),Better Place (From TROLLS Band Together),"*NSYNC,Justin Timberlake",9/29/2023,2025-03-21T21:22:16Z,,216666,65,0.579,4,-6.277,0.0511,0.0214,0,0.0904,0.558,116.943,4,1
This I Promise You,No Strings Attached,*NSYNC,3/21/2000,2025-03-21T21:22:16Z,,284760,66,0.55,2,-6.279,0.0329,0.354,0,0.128,0.466,165.975,4,1
Tearin' up My Heart - Radio Edit,'N Sync UK Version,*NSYNC,1997,2025-03-21T21:22:16Z,,209400,66,0.687,7,-4.676,0.0392,0.00211,1.26E-05,0.344,0.747,110.06,4,1
Bring It All to Me (feat. *NSYNC),Blaque,"Blaque,*NSYNC",5/28/1999,2025-03-21T21:22:16Z,,218186,56,0.695,0,-5.066,0.0325,0.000479,0,0.0556,0.726,88.957,4,1
Pop,Celebrity,*NSYNC,7/23/2001,2025-03-21T21:22:16Z,,238426,58,0.706,11,-6.684,0.154,0.0341,0,0.127,0.923,119.946,4,1
Murder On The Dancefloor,Read My Lips (Deluxe Version),Sophie Ellis-Bextor,6/6/2002,2025-03-21T21:22:16Z,,230013,81,0.73,1,-5.281,0.0299,0.00234,2.57E-05,0.312,0.887,117.308,4,1
Training Season,Radical Optimism,Dua Lipa,5/3/2024,2025-03-21T21:22:16Z,pop,209487,82,0.812,5,-4.483,0.0477,0.0349,2.64E-06,0.123,0.664,123.041,4,3
Hotter Than Hell,Dua Lipa (Deluxe),Dua Lipa,6/2/2017,2025-03-21T21:22:16Z,pop,187957,63,0.532,3,-4.23,0.0908,0.011,0,0.0584,0.529,110.127,4,1
Physical,Future Nostalgia,Dua Lipa,3/27/2020,2025-03-21T21:22:16Z,pop,193829,75,0.647,0,-3.756,0.0457,0.0137,0.000658,0.102,0.746,146.967,4,1
Love Again,Future Nostalgia,Dua Lipa,3/27/2020,2025-03-21T21:22:16Z,pop,258004,74,0.659,11,-4.668,0.0339,0.00173,2.85E-05,0.1,0.468,115.982,4,2
Happy Day In Hell,Happy Day In Hell (Hazbin Hotel Original Soundtrack),"Erika Henningsen,Stephanie Beatriz,Sam Haft,Mick Lauer,Keith David,Blake Roman,Andrew Underberg",10/20/2023,2025-03-21T21:22:16Z,musicals,177664,55,0.405,10,-6.394,0.057,0.719,0,0.285,0.65,80.454,4,3
Hell Is Forever,Hazbin Hotel (Original Soundtrack),"Alex Brightman,Erika Henningsen,Andrew Underberg,Sam Haft",2/2/2024,2025-03-21T21:22:16Z,musicals,140653,65,0.695,0,-4.522,0.0876,0.213,0,0.498,0.937,137.969,4,3
Stayed Gone,Hazbin Hotel (Original Soundtrack),"Christian Borle,Amir Talai,Joel Perez,Andrew Underberg,Sam Haft",2/2/2024,2025-03-21T21:22:16Z,musicals,180475,66,0.382,9,-5.661,0.403,0.0725,0,0.23,0.444,201.776,4,3
It Starts With Sorry,Hazbin Hotel (Original Soundtrack),"Alex Brightman,Erika Henningsen,Stephanie Beatriz,Blake Roman,Andrew Underberg,Sam Haft",2/2/2024,2025-03-21T21:22:16Z,musicals,90028,56,0.491,5,-6.853,0.0315,0.344,0,0.079,0.483,110.826,3,3
Respectless,Hazbin Hotel (Original Soundtrack),"Daphne Rubin-Vega,Lilli Cooper,James Monroe Iglehart,Andrew Underberg,Sam Haft",2/2/2024,2025-03-21T21:22:16Z,musicals,95682,64,0.556,1,-3.888,0.315,0.0877,0,0.243,0.695,100.957,4,3
Whatever It Takes,Hazbin Hotel (Original Soundtrack),"Daphne Rubin-Vega,Stephanie Beatriz,James Monroe Iglehart,Sam Haft,Andrew Underberg",2/2/2024,2025-03-21T21:22:16Z,musicals,177451,58,0.418,7,-4.392,0.0293,0.0643,0,0.271,0.179,180.066,4,3
Poison,Hazbin Hotel (Original Soundtrack),"Blake Roman,Sam Haft,Andrew Underberg",2/2/2024,2025-03-21T21:22:16Z,,127689,59,0.659,8,-5.015,0.0562,0.0207,0,0.0959,0.462,74.983,4,8
"Loser, Baby",Hazbin Hotel (Original Soundtrack),"Keith David,Blake Roman,Andrew Underberg,Sam Haft",2/2/2024,2025-03-21T21:22:16Z,,175113,68,0.483,4,-6.177,0.0967,0.497,0,0.129,0.628,88.064,4,3
THE ARSONIST & THE SUPERMODEL,THE ARSONIST & THE SUPERMODEL,liza,2/23/2024,2025-03-21T21:22:16Z,,132903,24,0.379,5,-10.634,0.061,0.00095,0,0.617,0.182,185.926,4,3
poser,falling for robots & wishing i was one,LØLØ,6/7/2024,2025-03-21T21:22:16Z,,169065,19,0.651,1,-4.386,0.0303,0.432,0,0.214,0.365,99.925,4,3
Hell’s Greatest Dad,Hazbin Hotel (Original Soundtrack),"Jeremy Jordan,Amir Talai,Erika Henningsen,Kimiko Glenn,Andrew Underberg,Sam Haft",2/2/2024,2025-03-21T21:22:16Z,musicals,133717,66,0.679,7,-4.583,0.187,0.139,0,0.233,0.922,120.07,4,2
More Than Anything,Hazbin Hotel (Original Soundtrack),"Jeremy Jordan,Erika Henningsen,Andrew Underberg,Sam Haft",2/2/2024,2025-03-21T21:22:16Z,musicals,193235,62,0.494,6,-7.548,0.0347,0.669,0,0.282,0.242,130.628,4,2
Welcome To Heaven,Hazbin Hotel (Original Soundtrack),"Darren Criss,Shoba Narayan,Patina Miller,Andrew Underberg,Sam Haft",2/2/2024,2025-03-21T21:22:16Z,musicals,60554,55,0.661,0,-4.623,0.0749,0.0533,0,0.57,0.483,122.094,4,2
You Didn’t Know,Hazbin Hotel (Original Soundtrack),"Erika Henningsen,Shoba Narayan,Patina Miller,Jessica Vosk,Stephanie Beatriz,Andrew Underberg,Sam Haft",2/2/2024,2025-03-21T21:22:16Z,musicals,188677,64,0.507,4,-5.513,0.192,0.384,0,0.0857,0.621,145.917,4,1
