Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4Xpeji2SDEsbrmHZ9zDYC0,"Big Girls Don't Cry","Crazy Woman","Cloudy June",2024-11-01,170216,40,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Columbia/IRRSINN Aufnahmen",0.71,0.835,3,-3.458,0,0.052,0.205,0.00131,0.0759,0.691,109.951,4
6v5t940nnWNcsGsuRyerg7,"Ugly","Villain Of Your Dreams","Naomi Jon",2024-08-16,161446,42,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Jon Records",0.659,0.663,6,-4.883,0,0.0559,0.168,0,0.0765,0.91,145.041,4
4b1yxSdlumA8N4fEk4UOZp,"The Family Madrigal","Encanto (Original Motion Picture Soundtrack)","Stephanie Beatriz,Olga Merediz,Encanto - Cast",2021-11-19,257213,69,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Walt Disney Records",0.594,0.628,1,-6.345,1,0.359,0.12,0,0.0582,0.556,141.391,4
3oRW9ZGPRbLRMneQ5lwflt,"Waiting On A Miracle","Encanto (Original Motion Picture Soundtrack)","Stephanie Beatriz",2021-11-19,161840,66,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Walt Disney Records",0.48,0.554,1,-8.145,0,0.069,0.171,0,0.131,0.267,190.066,3
760jhRscwGbIIe1m1IIQpU,"Surface Pressure","Encanto (Original Motion Picture Soundtrack)","Jessica Darrow",2021-11-19,202226,68,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Walt Disney Records",0.65,0.584,2,-8.286,1,0.307,0.0174,0.00000154,0.042,0.37,180.088,4
3XoYqtiWHhsk59frZupImG,"What Else Can I Do?","Encanto (Original Motion Picture Soundtrack)","Diane Guerrero,Stephanie Beatriz",2021-11-19,179426,67,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Walt Disney Records",0.718,0.709,4,-5.568,1,0.039,0.258,0,0.101,0.54,119.974,4
5rohUzwEoRsUvAA1Bf3DLo,"Dos Oruguitas","Encanto (Original Motion Picture Soundtrack)","Sebastian Yatra",2021-11-19,214613,65,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"colombian pop,reggaeton,latin","Walt Disney Records",0.423,0.355,0,-10.565,1,0.0454,0.761,0,0.0915,0.465,93.788,4
4X25mFLehFnxa1TwtLKcE2,"All Of You","Encanto (Original Motion Picture Soundtrack)","Stephanie Beatriz,Olga Merediz,John Leguizamo,Adassa,Maluma,Encanto - Cast",2021-11-19,278440,60,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"reggaeton,latin,urbano latino","Walt Disney Records",0.515,0.467,11,-10.623,1,0.0494,0.633,0,0.107,0.346,114.532,4
5X1kTi7KqUrAbQBohSV68x,"¡Hola Casita!","Encanto (Original Motion Picture Soundtrack)","Germaine Franco",2021-11-19,46040,51,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Walt Disney Records",0.164,0.377,0,-11.9,1,0.0374,0.736,0.758,0.404,0.0599,130.447,5
2Q5q1q01KOdHt5fM00WUJ8,"Colombia, Mi Encanto","Encanto (Original Motion Picture Soundtrack)","Carlos Vives",2021-11-19,175280,59,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"colombian pop,vallenato,latin,latin pop","Walt Disney Records",0.718,0.88,0,-7.567,1,0.11,0.0223,0,0.908,0.814,124.007,4
2plbrEY59IikOBgBGLjaoe,"Die With A Smile","Die With A Smile","Lady Gaga,Bruno Mars",2024-08-16,251667,100,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"art pop,pop","Interscope",0.521,0.592,6,-7.777,0,0.0304,0.308,0,0.122,0.535,157.969,3
0nJW01T7XtvILxQgC5J7Wh,"When I Was Your Man","Unorthodox Jukebox","Bruno Mars",2012-12-07,213826,88,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Atlantic Records",0.612,0.28,0,-8.648,1,0.0434,0.932,0,0.088,0.387,72.795,4
7BqBn9nzAq8spo5e7cZ0dJ,"Just the Way You Are","Doo-Wops & Hooligans","Bruno Mars",2010-05-11,220734,87,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Atlantic Records",0.635,0.841,5,-5.379,1,0.0422,0.0134,0,0.0622,0.424,109.021,4
161DnLWsx1i3u1JT05lzqU,"Talking to the Moon","Doo-Wops & Hooligans","Bruno Mars",2010-05-11,217866,84,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Atlantic Records",0.498,0.59,1,-4.721,0,0.032,0.511,0,0.107,0.0784,145.867,4
3G5iN5QBqMeXx3uZPy8tgB,"Young Girls","Unorthodox Jukebox","Bruno Mars",2012-12-07,228720,67,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Atlantic Records",0.561,0.749,6,-4.951,0,0.032,0.461,0.00000182,0.205,0.501,125.986,4
6b8Be6ljOzmkOmFslEb23P,"24K Magic","24K Magic","Bruno Mars",2016-11-17,225983,83,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Atlantic Records",0.818,0.803,1,-4.282,1,0.0797,0.034,0,0.153,0.632,106.97,4
0kN8xEmgMW9mh7UmDYHlJP,"Versace on the Floor","24K Magic","Bruno Mars",2016-11-17,261240,78,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Atlantic Records",0.578,0.574,2,-6.209,1,0.0454,0.196,0,0.083,0.301,174.152,4
5XMkENs3GfeRza8MfVAhjK,"Finesse","24K Magic","Bruno Mars",2016-11-17,191000,71,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Atlantic Records",0.741,0.798,5,-5.342,0,0.0718,0.00781,0,0.0232,0.939,104.953,4
4r8lRYnoOGdEi6YyI5OC1o,"Bye Bye Bye","No Strings Attached","*NSYNC",2000-03-21,200560,72,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Jive",0.614,0.928,8,-4.806,0,0.0516,0.0408,0.00104,0.0845,0.879,172.656,4
6zIjAyAcHDtrNZhRGLYpUM,"Amfibius","Amfibius","invention_,SCayos,Shireen K",2021-06-04,187107,23,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"lo-fi beats,lo-fi,jazz beats","Chill Beats Records",0.405,0.317,2,-13.238,1,0.0347,0.479,0.919,0.103,0.0914,75.213,4
0w9SSLVuq8ZlCdrfEuqQ6z,"MUFFIN","MUFFIN","BadBoyHalo,CG5,Hyper Potions,Skeppy,CaptainPuffy",2021-10-22,224040,49,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"nerdcore,future bass","BadBoyHalo",0.64,0.857,6,-4.687,1,0.161,0.154,0,0.151,0.713,181.979,4
6CHHOqpDyy5QiA6KsZmS1j,"Mirage","Mirage","Dreamfield,SUSHI",2024-05-10,145127,36,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"lo-fi","Chill Beats Records",0.438,0.227,0,-15.273,0,0.0267,0.773,0.763,0.106,0.0499,139.987,4
0vWjBIADfX6J7nKVm3Y3ZR,"Strength of Nature","Strength of Nature","Juliàn",2024-04-12,174721,31,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"lo-fi,lo-fi beats","Chill Beats Records",0.477,0.238,2,-16.889,0,0.0295,0.671,0.897,0.326,0.0988,67.057,4
1vAK4xhIRw8ah409DbW9td,"Reprieve","Reprieve","lil frenchie,Spaniel Mac",2024-01-19,134336,29,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"lo-fi beats,lo-fi","Chill Beats Records",0.404,0.196,0,-22.857,1,0.0483,0.89,0.909,0.111,0.0702,106.464,4
4uuVa7YG5n5QxdVN2XM7hx,"All I Want (from the Netflix Series Bridgerton)","All I Want (from the Netflix Series Bridgerton)","Tori Kelly",2024-06-07,184866,54,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Netflix Music",0.651,0.575,8,-4.864,1,0.0475,0.233,0,0.106,0.389,131.777,3
4tnWBYevAZYe81vqDryH2M,"pov","Bridgerton Season Three (Covers from the Netflix Series)","Strings From Paris",2024-06-13,207022,55,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Capitol Records",0.431,0.329,3,-7.605,1,0.0378,0.947,0.606,0.109,0.364,130.791,4
62CrvqTPsNCNmp5GQPnhdG,"Thunder","Bridgerton Season Three (Covers from the Netflix Series)","Thomas Mercier,Théo Croix",2024-06-13,187142,54,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Capitol Records",0.705,0.0929,0,-16.236,1,0.0509,0.793,0.75,0.258,0.308,84.008,4
6dpjJIWTgTJQyviasKWjk4,"You Belong With Me","Bridgerton Season Three (Covers from the Netflix Series)","Duomo",2024-06-13,241307,53,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Capitol Records",0.578,0.216,7,-12.142,1,0.0356,0.72,0.107,0.172,0.33,120.047,4
01iNRWQjOxEx2QLbUA3jUL,"All I Want","Bridgerton Season Three (Covers from the Netflix Series)","Kris Bowers",2024-06-13,187155,52,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Capitol Records",0.247,0.206,8,-15.322,1,0.0391,0.777,0.783,0.0944,0.505,66.645,3
6mLAhQxed5mAMyXW1ljyfH,"abcdefu","Bridgerton Season Three (Covers from the Netflix Series)","Vitula",2024-06-13,173554,57,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Capitol Records",0.479,0.346,4,-8.775,1,0.0328,0.522,0.463,0.0688,0.372,119.855,4
3htu3gsrxm2SluQk3WXnXA,"Jealous","Jealous","Shimmer",2021-10-22,213722,55,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Soundstripe Productions LLC",0.793,0.42,11,-7.372,0,0.0383,0.746,0.93,0.0814,0.627,91.976,4
25fVDgdxH6HEKJMnBDO7zh,"Snow On The Beach","Bridgerton Season Three (Covers from the Netflix Series)","Atwood Quartet",2024-06-13,252545,56,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Capitol Records",0.69,0.181,9,-10.992,1,0.051,0.943,0.095,0.0924,0.463,109.977,4
2fuiA0FQANMrcr2jXMc0nP,"Wildest Dreams","Bridgerton (Covers from the Netflix Original Series)","Duomo",2020-12-25,203293,60,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Lakeshore Records",0.45,0.275,8,-11.48,1,0.0374,0.51,0.0711,0.0847,0.311,140.094,4
74N9z23qZd1q3rViChUdB7,"Halo","Queen Charlotte: A Bridgerton Story (Covers from the Netflix Series)","Caleb Chan,Brian Chan",2023-05-04,173500,56,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Legacy Recordings",0.404,0.508,9,-4.751,1,0.0307,0.702,0.509,0.177,0.232,80.02,4
1NaQBIECEo3dFOMtgvCWFN,"If I Ain't Got You","Queen Charlotte: A Bridgerton Story (Covers from the Netflix Series)","Vitamin String Quartet",2023-05-04,214000,55,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"orchestra","Legacy Recordings",0.291,0.441,7,-5.349,1,0.032,0.72,0.00851,0.35,0.235,121.743,3
1Pz0hDCAXTTfcpNT5YrufQ,"I Will Always Love You","Queen Charlotte: A Bridgerton Story (Covers from the Netflix Series)","Vitamin String Quartet",2023-05-04,285946,53,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"orchestra","Legacy Recordings",0.214,0.31,5,-6.86,1,0.035,0.898,0.0226,0.188,0.358,82.939,4
02xryujVOT8wOxSxCfGG9M,"Nobody Gets Me","Queen Charlotte: A Bridgerton Story (Covers from the Netflix Series)","Caleb Chan,Brian Chan",2023-05-04,245000,52,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Legacy Recordings",0.417,0.324,7,-7.131,1,0.0311,0.877,0.558,0.156,0.246,107.872,3
2lQgiAms2b5vLQMZZ0ypQk,"What About Us","Bridgerton Season Two (Covers from the Netflix Series)","Duomo",2022-03-25,291213,55,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Capitol Records",0.426,0.128,8,-11.813,1,0.0392,0.711,0.00297,0.185,0.207,148.952,5
43AazWe8w3QxSFOeBOgM5F,"If I Ain't Got You","The Diary Of Alicia Keys 20","Alicia Keys",2023-12-01,228706,49,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"r&b,neo soul","J Records/Legacy",0.609,0.444,7,-9.129,1,0.106,0.603,0.00000686,0.104,0.166,118.402,3
6TSNKoF2jWWIiFfK4g8SFI,"Deja Vu","Queen Charlotte: A Bridgerton Story (Covers from the Netflix Series)","Mike Froudarakis,Alexander Leeming Froudakis",2023-05-04,140846,49,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Legacy Recordings",0.574,0.433,7,-7.114,1,0.0302,0.749,0.00277,0.177,0.527,105.011,4
3oh7ZiaBgHj4sLxdMEUSJx,"Girls Like You","Bridgerton (Covers from the Netflix Original Series)","Vitamin String Quartet",2020-12-25,203440,55,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"orchestra","Lakeshore Records",0.421,0.201,0,-12.444,1,0.0445,0.884,0.139,0.107,0.475,93.721,3
2qmWh0uDidLJ8yAlPOtq0g,"How Deep Is Your Love","Bridgerton Season Two (Covers from the Netflix Series)","Kiris Houston",2022-03-25,226433,52,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Capitol Records",0.225,0.224,4,-16.583,0,0.0578,0.565,0.00208,0.0969,0.146,89.689,3
2bPWLtJe3v33z1j40sWB8a,"Strange (feat. Hillary Smith)","Bridgerton (Covers from the Netflix Original Series)","Kris Bowers,Hillary Smith",2020-12-25,198640,58,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Lakeshore Records",0.251,0.15,2,-15.076,1,0.0342,0.989,0.972,0.113,0.0727,70.453,4
6M4CKv0mfBDXKg8uIphjG0,"Diamonds","Bridgerton Season Two (Covers from the Netflix Series)","Hannah V,Joe Rodwell",2022-03-25,116170,54,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Capitol Records",0.423,0.279,11,-9.255,0,0.0332,0.835,0.476,0.119,0.535,92.504,4
6f9hbu4xkABN8DSwyuNsIt,"I Love You Charlotte","Queen Charlotte: A Bridgerton Story (Soundtrack from the Netflix Series)","Kris Bowers",2023-05-04,129468,45,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Masterworks",0.167,0.00713,2,-34.253,1,0.0418,0.944,0.856,0.0832,0.135,111.744,1
7MEfoydIhCWOplxnKtWawa,"We Could Form An Attachment","Bridgerton (Music from the Netflix Original Series)","Kris Bowers",2020-12-25,187946,53,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Lakeshore Records",0.273,0.521,2,-13.143,1,0.0328,0.367,0.897,0.118,0.338,108.699,3
2mCOqFJXKELQUjDnec3dFC,"Run the World","Queen Charlotte: A Bridgerton Story (Covers from the Netflix Series)","Caleb Chan,Brian Chan",2023-05-04,191811,50,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Legacy Recordings",0.701,0.435,1,-7.772,1,0.0324,0.47,0.887,0.322,0.427,126.882,4
3XVBdLihbNbxUwZosxcGuJ,"If I Ain't Got You","The Diary Of Alicia Keys","Alicia Keys",2003-12-02,228706,81,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"r&b,neo soul","J Records",0.609,0.444,7,-9.129,1,0.106,0.603,0.00000686,0.104,0.166,118.402,3
44XwYLC7YA8mqc6vo7tC18,"Flawless My Dear","Bridgerton (Music from the Netflix Original Series)","Kris Bowers",2020-12-25,103893,53,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Lakeshore Records",0.442,0.204,2,-17.141,1,0.0362,0.728,0.896,0.125,0.395,98.489,3
6eZXxcFFDaAcAli6LsEJdF,"You Oughta Know","Bridgerton Season Two (Covers from the Netflix Series)","Duomo,Tomás Peire-Serrate",2022-03-25,167609,50,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Capitol Records",0.243,0.11,4,-20.122,1,0.0441,0.508,0.894,0.142,0.0386,83.265,4
2uU4tNepmkbE5lyQ9d0zFZ,"Kabhi Khushi Kabhie Gham","Bridgerton Season Two (Covers from the Netflix Series)","Kris Bowers",2022-03-25,208893,50,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Capitol Records",0.448,0.0588,1,-27.582,1,0.0328,0.625,0.952,0.132,0.418,95.997,4
0OQXYoAMu9z5Gb20PVAlcx,"Love is A Choice","Bridgerton (Music from the Netflix Original Series)","Kris Bowers",2020-12-25,140000,50,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Lakeshore Records",0.239,0.0585,7,-18.376,1,0.0373,0.991,0.969,0.121,0.209,97.545,3
7mq3v02LtHKsUSqWaZAypf,"I'm Just George","Queen Charlotte: A Bridgerton Story (Soundtrack from the Netflix Series)","Kris Bowers",2023-05-04,123194,42,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Masterworks",0.224,0.0426,5,-28.019,1,0.0346,0.905,0.857,0.111,0.0388,81.988,3
1Efnol5ZaNkz6FWZ4vTTm7,"Arranging Marriage","Queen Charlotte: A Bridgerton Story (Soundtrack from the Netflix Series)","Kris Bowers",2023-05-04,142603,42,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Masterworks",0.618,0.283,10,-20.195,1,0.0619,0.478,0.829,0.0898,0.392,169.747,4
1O7qIZsyQ9gO6bDqG9OAVH,"A Grand Finish","Bridgerton (Music from the Netflix Original Series)","Kris Bowers",2020-12-25,213920,50,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Lakeshore Records",0.305,0.372,8,-16.711,1,0.0447,0.863,0.943,0.121,0.0517,109.416,5
2hIuEnjD66R7bwZbOOvEBV,"Simon and Lady Danbury","Bridgerton (Music from the Netflix Original Series)","Kris Bowers",2020-12-25,282506,49,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Lakeshore Records",0.461,0.0777,7,-19.616,1,0.0373,0.916,0.826,0.237,0.146,110.02,3
5464c5jof2DVpBwIB2fXQR,"Observatory Kiss","Queen Charlotte: A Bridgerton Story (Soundtrack from the Netflix Series)","Kris Bowers",2023-05-04,113372,41,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Masterworks",0.288,0.0302,2,-27.416,0,0.0329,0.868,0.94,0.0857,0.152,50.412,4
4P4dSt0h0ktL8h5XCKHSXj,"Princess Royal Is Dead","Queen Charlotte: A Bridgerton Story (Soundtrack from the Netflix Series)","Kris Bowers",2023-05-04,176627,41,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Masterworks",0.588,0.299,2,-17.562,0,0.0496,0.827,0.761,0.192,0.293,101.303,4
0t43ICMyAzfB1sITOLb9pY,"Rest of Our Lives Together","Queen Charlotte: A Bridgerton Story (Soundtrack from the Netflix Series)","Kris Bowers",2023-05-04,77292,42,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Masterworks",0.408,0.142,7,-26.251,0,0.0428,0.989,0.754,0.197,0.0827,115.415,3
45Y6CfbfZnKrBaqJcqNsAk,"I Am Venus","Queen Charlotte: A Bridgerton Story (Soundtrack from the Netflix Series)","Kris Bowers",2023-05-04,228684,41,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Masterworks",0.212,0.171,7,-23.314,0,0.0382,0.294,0.853,0.0976,0.0374,137.405,4
6yPUtBVbbSpp7khUpcmcDu,"6.6 Gigue","Bach: The Cello Suites - Recomposed by Peter Gregson","Peter Gregson,Richard Harwood,Reinoud Ford,Tim Lowe,Ben Chappell,Katherine Jenkinson",2018-10-19,168676,51,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"neoclassical","Deutsche Grammophon (DG)",0.374,0.351,2,-10.522,1,0.044,0.832,0.71,0.103,0.0852,82.56,4
3dV83tzJcZ0gNTJ5nfj7JS,"George Charlotte Montage","Queen Charlotte: A Bridgerton Story (Soundtrack from the Netflix Series)","Kris Bowers",2023-05-04,151819,40,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Masterworks",0.123,0.0788,0,-22.77,0,0.0413,0.91,0.86,0.124,0.0758,172.104,3
2hFPvRHCTeuF3V91avsmHf,"Together We Are Whole","Queen Charlotte: A Bridgerton Story (Soundtrack from the Netflix Series)","Kris Bowers",2023-05-04,164080,41,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Masterworks",0.16,0.0118,7,-35.207,1,0.038,0.815,0.844,0.134,0.0374,85.828,3
3Kb1Vu5yfMbJkFDLNIUBAk,"Come Back to Me","Queen Charlotte: A Bridgerton Story (Soundtrack from the Netflix Series)","Kris Bowers",2023-05-04,221478,40,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Masterworks",0.235,0.147,11,-22.351,0,0.0421,0.893,0.832,0.11,0.0768,77.991,4
4OjHxLkdHaRUVY8ogageyL,"Kiss and Tell","Queen Charlotte: A Bridgerton Story (Soundtrack from the Netflix Series)","Kris Bowers",2023-05-04,95465,41,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Masterworks",0.559,0.0368,6,-26.06,1,0.0703,0.815,0.854,0.119,0.63,160.221,5
4clo8rW8pMDBKq6Ewz3APL,"Almost Kiss","Queen Charlotte: A Bridgerton Story (Soundtrack from the Netflix Series)","Kris Bowers",2023-05-04,83301,40,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Masterworks",0.175,0.0514,7,-24.49,0,0.0469,0.879,0.883,0.0942,0.0572,118.091,4
6tyZytD0hsAKUVxerYiR2j,"Meet Dr. Monro","Queen Charlotte: A Bridgerton Story (Soundtrack from the Netflix Series)","Kris Bowers",2023-05-04,206185,41,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Masterworks",0.35,0.0435,1,-29.772,1,0.036,0.524,0.848,0.0768,0.243,130.024,4
6LD9JOG2mCfJkFdBqoAf4Z,"Almost Break Down","Queen Charlotte: A Bridgerton Story (Soundtrack from the Netflix Series)","Kris Bowers",2023-05-04,97606,40,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Masterworks",0.0922,0.0743,10,-26.877,0,0.0452,0.668,0.814,0.0721,0.0377,164.325,3
4d4caey9TqqMHvs71IbLpM,"He's Not Fine","Queen Charlotte: A Bridgerton Story (Soundtrack from the Netflix Series)","Kris Bowers",2023-05-04,201303,40,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"","Masterworks",0.391,0.369,7,-15.63,0,0.0312,0.732,0.932,0.108,0.157,121.833,4
3Rw0Rg4LjlYnuxIyioW3vg,"Violin Concerto No. 10 in G Major: Largo","Saint-Georges: Violin Concertos No. 1, Op. 3 and Nos. 2 and 10","Joseph Boulogne Chevalier de Saint-Georges,Zhou Qian,Toronto Chamber Orchestra,Kevin Mallon",2004-08-01,397640,48,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"classical,chamber music","Naxos",0.212,0.0517,2,-24.467,1,0.0525,0.928,0.639,0.112,0.152,185.678,3
6WmjXazGnWVQBbsuFzbmF4,"Violin Concerto in A Major, Op. 7 No. 1: II. Adagio","Saint-Georges: Violin Concerto, Op. 7 No. 1: II. Adagio","Joseph Boulogne Chevalier de Saint-Georges,Fumika Mohri,Czech Philharmonic Chamber Orchestra,Michael Halasz",2023-04-28,318693,42,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"classical,chamber music,orchestra,opera","Naxos",0.135,0.0435,11,-25.49,1,0.0468,0.602,0.283,0.104,0.104,79.475,4
1BncfTJAWxrsxyT9culBrj,"Experience","In A Time Lapse","Ludovico Einaudi,Daniel Hope,I Virtuosi Italiani",2013-01-01,315426,77,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"neoclassical,classical","Decca (UMO) (Classics)",0.447,0.449,2,-10.634,1,0.0376,0.934,0.961,0.0697,0.036,92.468,4
4jd13hFvWAZKZpomQleZ8L,"2econd 2ight 2eer (that was fun, goodbye.)","The Normal Album","Will Wood",2020-07-10,206500,60,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"dark cabaret","Will Wood",0.577,0.962,0,-5.304,1,0.0554,0.0526,0.0000282,0.103,0.701,150.02,4
4TTV7EcfroSLWzXRY6gLv6,"Alexander Hamilton","Hamilton (Original Broadway Cast Recording)","Leslie Odom Jr.,Daveed Diggs,Okieriete Onaodowan,Lin-Manuel Miranda,Phillipa Soo,Christopher Jackson,Original Broadway Cast of Hamilton,Anthony Ramos",2015-09-25,236737,71,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"musicals","Atlantic Records",0.609,0.435,11,-7.861,0,0.285,0.522,0,0.118,0.552,131.995,4
4cxvludVmQxryrnx1m9FqL,"My Shot","Hamilton (Original Broadway Cast Recording)","Lin-Manuel Miranda,Daveed Diggs,Okieriete Onaodowan,Leslie Odom Jr.,Original Broadway Cast of Hamilton,Anthony Ramos",2015-09-25,333154,70,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"musicals","Atlantic Records",0.698,0.649,8,-6.764,1,0.415,0.15,0,0.0903,0.568,180.466,4
0NJWhm3hUwIZSy5s0TGJ8q,"The Story of Tonight","Hamilton (Original Broadway Cast Recording)","Lin-Manuel Miranda,Okieriete Onaodowan,Daveed Diggs,Original Broadway Cast of Hamilton,Anthony Ramos",2015-09-25,91980,67,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"musicals","Atlantic Records",0.494,0.237,4,-10.579,1,0.0517,0.835,0,0.648,0.625,95.219,3
71X7bPDljJHrmEGYCe7kQ8,"The Schuyler Sisters","Hamilton (Original Broadway Cast Recording)","Renée Elise Goldsberry,Phillipa Soo,Jasmine Cephas-Jones,Leslie Odom Jr.,Original Broadway Cast of Hamilton",2015-09-25,186542,70,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"musicals","Atlantic Records",0.74,0.727,2,-6.253,1,0.278,0.187,0,0.627,0.792,101.409,4
2G9lekfCh83S0lt2yfffBz,"Farmer Refuted","Hamilton (Original Broadway Cast Recording)","Thayne Jasperson,Lin-Manuel Miranda,Original Broadway Cast of Hamilton",2015-09-25,112742,66,l3jqesl78ql7blc0lmkq6j85d,2025-03-20T21:10:46Z,"musicals","Atlantic Records",0.795,0.409,9,-8.334,0,0.372,0.684,0,0.0548,0.577,77.879,3
