Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6RS9yHVAFYXf2yspUgQkDH,"In a state of White Noise Sleep","White Noise Pillow","EXOA",2022-08-07,244000,70,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Chill Palm",0.16,0.00259,10,-34.07,0,0.0864,0.829,0.0108,0.111,0.0181,128.668,5
13esgv6hjAXqOBvncP0sQx,"Feathery White Noise","Feathery White Noise","The Clear Mind",2022-08-14,173720,66,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Chill Palm",,,,,,,,,,,,
5CJwgyuXlhfXiZzJI53BUw,"Addormentarsi","Rumori Di Notte","Natural Sample Makers",2021-12-28,150836,71,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Natural Sample Makers",,,,,,,,,,,,
3Xj7GjfLNoVM7uEUp4OApN,"Smooth White Colors","Smooth White Colors","Citys Of Collides",2021-10-26,141761,66,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Citys Of Collides",,,,,,,,,,,,
0KNJrBUU6A93gsBlPo9F7Q,"Tunnel Noise","Tunnel Noise","Ecstatix",2022-01-10,178000,67,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Firefly Entertainment AB",0.145,0.295,1,-36.638,1,0.0901,0.789,0.964,0.112,0.0495,138.506,1
6oGusfRLODBoByI6VTjQAh,"Noise Rhythm","Noise Rhythm","Natural Sound Makers",2021-08-30,169430,64,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Natural Sound Makers",,,,,,,,,,,,
2XTA9a28XN283re5xt9DB7,"Noise Of Oblivion","Noise Of Oblivion","Vectorix",2021-06-23,175655,64,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Stone Music Productions",,,,,,,,,,,,
7xirU92R68BcxUGYy4MeF1,"Gentle White Noise Generator","Gentle White Noise Generator","Freq Molecule",2022-08-21,246000,67,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Chill Palm",0.134,0.0000203,11,-29.661,1,0.126,0.331,1,0.111,0.0104,58.252,5
1O0hVzXi8JaV6ZFm0oqli4,"Resting Noise","White Noise Comfort","Evomin",2022-02-15,149598,66,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Evomin",0.0826,0.0818,1,-42.362,1,0.175,0.899,0.96,0.112,0.061,85.346,4
7dD3etWhKwTaEwy0VinwAY,"White Serenity","White Dreams","Deepnoum",2023-06-12,128659,62,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Levantine Music",,,,,,,,,,,,
146Y0ZLNuP29oSaR6wWeNd,"Resting with White Noise","Resting with White Noise","Noise Chillantro",2022-08-28,240000,67,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Chill Palm",0.165,0.113,11,-30.488,0,0.0561,0.95,1,0.112,0.0208,124.223,4
2NbKo7vh9ysSALZTCb2wiw,"Dull White Noise","Out Cold with White Noise","Valdervande",2022-08-28,244000,68,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Chill Palm",0.0559,0.000865,10,-31.77,0,0.112,0.935,0.997,0.107,0.0268,67.041,3
31BytoFriZPWMUUbGUaknN,"Relax In Noise","Relax In Noise","The Art of Nature",2021-08-30,142680,64,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","The Art of Nature",0.163,0.0762,1,-40.362,1,0.097,0.966,0.236,0.111,0.0234,126.71,4
1pKDDWvQp4HiyEzsVuSHTT,"Cloud White Noise","Cloud White Noise","Lilly Almberg",2022-03-29,136736,65,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Lilly Almberg",,,,,,,,,,,,
1O695QUyM6aIc8FJWP8s3X,"Slipping Into Dreamland","White Dreams","Deepnoum",2023-06-12,126184,64,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Levantine Music",,,,,,,,,,,,
2nTNILkx5NP5aoEYa1m7zr,"Peaceful White Noise","Peaceful White Noise","Recordings From Earth",2022-04-12,163879,65,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Recordings From Earth",0.115,0.529,5,-29.348,1,0.0767,0.995,0.987,0.0868,0.0277,94.911,3
1jxGBe4s8FwL2ZeNWszVuu,"I'm Gonna Love You","공감 (Empathy) - The 1st Mini Album","D.O.,Wonstein",2021-07-26,151733,63,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"k-ballad,k-pop,k-rap","SM Entertainment",0.519,0.445,0,-5.452,0,0.206,0.434,0,0.258,0.505,200.021,4
2dGj0K0iIrgb3ie1QSLtSL,"POS","POS","Sueco",2023-02-24,133882,58,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Atlantic Records",0.68,0.688,4,-4.262,1,0.0425,0.465,0,0.155,0.571,92.036,4
09Dw0K3RIvQR5bmrbQZIzr,"To The Bank","To The Bank","Morgan St. Jean",2023-09-22,162039,35,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Morgan St. Jean",0.606,0.616,9,-6.498,0,0.13,0.261,0,0.441,0.392,76.023,4
6VEYjxSxcW4KVXhyLYjEU1,"Eve","Eve","Precious Pepala",2023-09-22,201167,46,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Precious Pepala",0.329,0.525,0,-7.102,0,0.0473,0.0729,0,0.15,0.193,171.369,3
1In2l2VqjtZIW9loAA341S,"jupiter","jupiter","sad alex",2023-09-22,150430,23,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","happy later",0.791,0.726,1,-4.897,0,0.0574,0.0325,0,0.338,0.733,99.997,4
1U2WEn5UmD3si27l6XO5WI,"Puppy Luv <3","RAT","Sizzy Rocket",2023-10-13,141000,25,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Lost Chrrry Records",0.575,0.811,11,-6.949,0,0.0499,0.0586,0.0000391,0.0727,0.699,159.996,4
2vd8ZfM1N9fl84hmQs8NsC,"The Maze","The Rest of the Laurels","Janani K. Jha",2024-12-06,204512,38,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Janani K. Jha",0.376,0.633,8,-6.04,0,0.223,0.441,0.0000185,0.0736,0.339,171.407,4
7Elu7fHAoNkPNSMDNeu822,"BURY YOU","BURY YOU","Ari Abdul",2023-09-15,133679,43,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","RCA Records Label",0.693,0.723,4,-5.368,0,0.0631,0.00732,0.3,0.186,0.961,159.07,4
31MNHKE86sEXzIglbGQ6mu,"Got Me Started","Something To Give Each Other","Troye Sivan",2023-10-13,198448,72,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","EMI Recorded Music Australia Pty Ltd",0.773,0.679,7,-6.51,0,0.0315,0.219,0.00263,0.297,0.544,127.002,4
05QUYSOApWLr8oBbpONl7p,"24/7, 365","24/7, 365","elijah woods",2023-07-24,167000,73,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","elijah woods",0.664,0.549,6,-7.282,1,0.036,0.202,0,0.122,0.408,149.98,4
42h7yc9Rda1IOMYLACVgld,"Cream Soda","EXIST – The 7th Album","EXO",2023-07-10,185320,58,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"k-pop","SM Entertainment",0.623,0.838,4,-2.454,0,0.15,0.0849,0,0.186,0.684,155.617,4
7ArVzlFsFsQXNseVXmdOyk,"NVMD","NVMD","Denise Julia",2022-02-04,181224,71,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"pinoy r&b","Denise Julia",0.758,0.674,6,-4.533,1,0.108,0.0903,0,0.0902,0.424,97.977,4
4a9tbd947vo9K8Vti9JwcI,"Boy With Luv (feat. Halsey)","MAP OF THE SOUL : PERSONA","BTS,Halsey",2019-04-12,229773,76,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"k-pop","BIGHIT MUSIC",0.645,0.862,11,-4.761,0,0.0845,0.0933,0,0.193,0.803,119.947,4
3YQkC6dE9YE9sH1751qqEr,"PS5","(MORE) Unsponsored Content","salem ilese,TOMORROW X TOGETHER,Alan Walker",2022-10-07,152214,65,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"k-pop","10K Projects",0.602,0.642,2,-5.404,0,0.211,0.0131,0.00000533,0.0668,0.54,175.978,4
00Apys6jYrWA0Bse9Yon6O,"Crush","Crush","Bella Poarch,Lauv",2023-09-15,175636,51,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Warner Records",0.632,0.832,11,-3.542,0,0.0465,0.247,0,0.349,0.289,110.025,4
0es6ZsB0mFqnCAAMCHjVUO,"Y.O.Universe","SeVit (NEW LIGHT)","VCHA",2023-09-22,154852,48,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"k-pop","Republic Records",0.783,0.605,8,-5.478,1,0.0975,0.0491,0,0.0634,0.602,128.03,4
4IJsVXbSeGPUrgwpVoHmlg,"The Planet","The Planet","BTS",2023-05-12,178156,63,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"k-pop","BIGHIT MUSIC",0.665,0.848,0,-3.619,1,0.0708,0.000482,0,0.2,0.687,119.986,4
0yB4jrSwN0bFtFRDR5vyMj,"Love Shot","LOVE SHOT– The 5th Album Repackage","EXO",2018-12-13,200306,69,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"k-pop","SM Entertainment",0.689,0.678,5,-4.287,0,0.119,0.0702,0,0.0889,0.335,145.883,4
20Ahyv93KKjMuDHAVy2yjr,"Back To Me","DUAL","The Rose",2023-09-22,224968,61,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"k-rock,k-pop","Transparent Arts",0.595,0.835,1,-3.226,0,0.0406,0.0518,0,0.476,0.563,130.033,4
4nbofXfYHejWJbJcxSLQXc,"pacman","medicated insomnia","eaJ",2023-06-30,93520,51,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","eaJ's notepad",0.657,0.274,7,-8.228,1,0.0366,0.794,0,0.0917,0.43,119.873,4
7o6FydJ4BiJCVfEQvjFvKG,"freak","die sometime, it's good for u","44phantom",2021-07-09,145626,40,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Records/Columbia",0.615,0.624,10,-5.927,1,0.0363,0.00935,0,0.15,0.752,159.943,4
5QiWXgX8ANHg5v8jE1eaQh,"Breadcrumbs","Breadcrumbs","Hayes Warner",2023-09-29,171443,37,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Connection Music Publishing",0.743,0.512,0,-6.877,1,0.0627,0.122,0.000063,0.0964,0.511,95.949,4
24GULBTSEbv8y8mKgF3IhQ,"ORAL HEX (spell on you)","ORAL HEX (spell on you)","bludnymph",2023-09-13,194545,48,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Artist Partner Group",0.78,0.741,0,-5.094,0,0.0775,0.0177,0.0764,0.234,0.534,131.942,4
1bKqgVP6x9VrwUKwaTvMXo,"Unsubstantial","Unsubstantial","Anya Nami",2023-09-29,100128,48,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Godwyn Records",0.631,0.697,6,-8.944,0,0.0568,0.332,0.011,0.459,0.56,120.208,4
1x7H9gKKAvLjYkxZQCBDWZ,"Should've Been A Dick to You","Should've Been A Dick to You","Piper 57",2022-10-21,132482,34,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Piper 57",0.65,0.508,11,-9.051,0,0.0847,0.0676,0.000321,0.0888,0.256,178.1,4
2MQ5VghlFqzGh5YsXBzVWZ,"Idolize","Fanfare","Dorian Electra",2023-10-06,145414,39,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"hyperpop","Dorian Electra",0.614,0.751,6,-5.503,0,0.0454,0.0306,0.000303,0.0571,0.515,134.911,4
7eoOFgRL66Dw9PnWxyz7s1,"OOPS","OOPS","Ktlyn",2023-10-06,123512,39,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","BHMF Records",0.897,0.576,9,-6.681,1,0.261,0.0747,0.000181,0.207,0.604,103.972,4
5d5crQgnzaihjOK5XNAQga,"Crash","Entropy","DeathbyRomy",2022-10-28,184405,41,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","DeathbyRomy",0.675,0.443,8,-6.445,1,0.0266,0.0238,0.0001,0.186,0.0539,105.011,4
2f3mdKk0bRXIPeovjlRRlI,"faceplant","falling for robots & wishing i was one","LØLØ",2024-06-07,162428,31,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","LØLØ",0.499,0.842,8,-3.442,1,0.131,0.0348,0,0.108,0.688,159.983,4
3bXJ7AXy82sVAUrdnsLGE7,"SHUT UP AND KISS ME","EMOTION SICKNESS","Fefe Dobson",2023-09-29,163760,15,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","21 Entertainment Group Inc.",0.626,0.94,9,-4.124,1,0.0832,0.00338,0.00000106,0.405,0.911,144.966,4
6sHVzNuJ95MQOuZoCXKSJw,"Better Than the Boys","Better Than the Boys","Véyah",2023-03-08,154884,44,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Snafu Records",0.71,0.807,9,-4.054,0,0.08,0.173,0,0.176,0.66,150.078,4
3rUGC1vUpkDG9CZFHMur1t,"greedy","greedy","Tate McRae",2023-09-15,131872,87,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","RCA Records Label",0.749,0.729,6,-3.19,0,0.0321,0.261,0,0.113,0.816,111.004,1
5qJ0kCYy34a5EUiYedgVQS,"you don't even like me","you don't even like me","Haiden Henderson",2023-06-30,185805,44,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Lava / Republic Records",0.509,0.39,9,-11.845,1,0.0371,0.418,0,0.096,0.264,90.883,4
6UaXAuHztXaCePnBNZdUPS,"I Wouldn't Love Me","I Wouldn't Love Me","Sam Short",2023-06-20,136706,45,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Boom.Records",0.665,0.47,4,-7.247,0,0.0347,0.0108,0.000189,0.0658,0.241,140.144,4
3forEFl6LyfRggxX3sOln7,"Boppin","Boppin","Ktlyn",2021-03-26,116166,54,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Ktlyn",0.889,0.633,8,-6.675,1,0.209,0.115,0.0000204,0.179,0.673,90.061,4
6IbvZstO0KrH72m4eRhKBg,"Dumpster Fire","No One Cries Forever","NERIAH",2023-03-17,152000,22,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","NERIAH Records",0.606,0.388,0,-8.796,1,0.074,0.477,0,0.158,0.413,119.815,4
1q4BCQssFe74UJmnWt5lov,"Lipstick","Lipstick","Charlie Puth",2023-08-18,208421,52,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"soft pop,pop","Atlantic Records",0.783,0.451,5,-9.195,1,0.0607,0.36,0.00000211,0.0975,0.622,92.483,4
05srw9jVZsVhFNbfHyotRa,"i should call my friends","AFTERTASTE","Hey Violet",2024-06-28,160996,24,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Hopeless Records",0.686,0.59,2,-6.804,1,0.0387,0.0171,0,0.0613,0.66,99.989,4
2YWQGk9zzkAkGXmjP027db,"Cross My Heart I Hope U Die (With Chandler Leighton)","Cross My Heart I Hope U Die (With Chandler Leighton)","Meg Smith,Chandler Leighton",2023-10-06,169521,43,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"melodic bass","Boom.Records",0.813,0.58,11,-6.292,0,0.0685,0.0172,0.0000866,0.16,0.414,114.974,4
3wlU8UYOvnnbt9BYkBqrgH,"MASOCHIST","OVER HER DEAD BODY","Ellise",2023-10-13,143000,46,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","HELL BENT / ARSON THEORY",0.645,0.513,11,-5.496,0,0.0455,0.399,0,0.179,0.28,137.637,3
5jpXb0Xa6Q7nvIsdycyZVj,"Red Flag","Crazy Woman","Cloudy June",2024-11-01,149025,44,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Columbia/IRRSINN Aufnahmen",0.783,0.31,10,-8.731,0,0.0545,0.213,0,0.158,0.784,124.048,4
4q0l0eybNVn3ae13cj4OBw,"WEIRDO","WEIRDO","AViVA",2023-10-13,150558,34,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"nightcore","PSYCHO RECORDS",0.712,0.707,4,-5.305,1,0.0435,0.477,0.00000789,0.101,0.627,80.023,4
26VCyPfEWFecgJSq3SrF4o,"With A Smile","With A Smile","Maiah Manser",2023-10-06,176756,51,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Arista Records",0.52,0.675,11,-8.036,0,0.0535,0.243,0.0298,0.276,0.125,148.134,4
6pv0GmCpgk1wfRwrCD7WVt,"Spelling","Spelling","Lolahol",2023-10-11,241133,21,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Chemical X",0.43,0.766,0,-7.899,1,0.0566,0.0815,0.91,0.0859,0.335,122.934,4
2iFoEIA2RSH1wt4i1LRiia,"Bite Marks","CCTV","Ari Abdul",2023-10-13,161171,50,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","RCA Records Label",0.709,0.842,9,-4.232,1,0.0276,0.00427,0.00818,0.0815,0.809,103.074,4
0v2Qgk39gLXMIJi6BY34Fz,"The Weekend","The Weekend","88rising,BIBI",2021-10-14,167661,63,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"k-pop,k-rap","88rising Music",0.783,0.523,1,-5.7,1,0.0321,0.0627,0.00000486,0.0963,0.828,101.488,4
5Y7xJHElBKXnsKQvFtTZLb,"VILLAIN","VILLAIN","Neoni",2023-10-20,204000,46,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","NEONI",0.631,0.658,8,-6.329,1,0.0842,0.0274,0.0000045,0.0842,0.275,159.885,4
0rKWJnmo6Q0ovoPOLoLm0t,"TOO MUCH","TOO MUCH","The Kid LAROI,Jung Kook,Central Cee",2023-10-19,203894,64,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"k-pop,uk drill,drill,grime","Columbia",0.753,0.719,10,-5.607,0,0.199,0.264,0,0.154,0.474,94.977,4
4KvxaOvVMSNlTO3ZowMm9E,"kiss me thru the phone","kiss me thru the phone","CLUB BOYBND",2023-02-03,117480,50,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","CLUB BOYBND",0.773,0.478,7,-6.614,1,0.0351,0.00616,0.00000189,0.0885,0.261,75.016,4
5Eh1nj7IjV9lwpcKAkidyY,"One Of Your Girls","Something To Give Each Other","Troye Sivan",2023-10-13,181481,75,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","EMI Recorded Music Australia Pty Ltd",0.635,0.648,11,-7.78,0,0.0548,0.101,0.00426,0.198,0.8,93,4
1hR8BSuEqPCCZfv93zzzz9,"Welcome To New York (Taylor's Version)","1989 (Taylor's Version)","Taylor Swift",2023-10-26,212600,68,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Taylor Swift",0.76,0.602,7,-4.871,1,0.0316,0.00661,0.000133,0.325,0.685,116.989,4
1p80LdxRV74UKvL8gnD7ky,"Blank Space","1989","Taylor Swift",2014-10-27,231826,71,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Big Machine Records, LLC",0.753,0.678,5,-5.421,1,0.0644,0.085,0.00000164,0.13,0.583,96.006,4
4lIxdJw6W3Fg4vUIYCB0S5,"Style","1989","Taylor Swift",2014-10-27,231000,68,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Big Machine Records, LLC",0.598,0.786,2,-5.572,1,0.0383,0.00253,0.0016,0.117,0.456,95.019,4
6GXgd1BPD9bUpqw5AntGV5,"All You Had To Do Was Stay (Taylor's Version)","1989 (Taylor's Version)","Taylor Swift",2023-10-26,193289,67,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Taylor Swift",0.589,0.713,0,-5.614,1,0.0308,0.000778,0,0.188,0.54,97.069,4
5xTtaWoae3wi06K5WfVUUH,"Shake It Off","1989","Taylor Swift",2014-10-27,219200,70,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Big Machine Records, LLC",0.647,0.785,7,-5.414,1,0.165,0.0561,0,0.148,0.943,160.015,4
43y1WpBdnEy5TR9aZoSQL9,"I Wish You Would (Taylor's Version)","1989 (Taylor's Version)","Taylor Swift",2023-10-26,207650,66,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Taylor Swift",0.671,0.853,0,-6.568,1,0.0417,0.00388,0.00000948,0.0812,0.523,118.032,4
75W3SngKzTuoQ94uLf3y82,"How You Get The Girl (Taylor's Version)","1989 (Taylor's Version)","Taylor Swift",2023-10-26,247533,65,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Taylor Swift",0.761,0.67,5,-5.956,1,0.0537,0.00198,0.0000108,0.0873,0.519,120.014,4
3oKMl2tJv4fdidkXUYMI5x,"This Love","1989","Taylor Swift",2014-10-27,250093,40,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Big Machine Records, LLC",0.475,0.459,4,-8.768,1,0.0333,0.635,0,0.101,0.0828,143.988,4
3jBMHD19RZdAqG9iFQh7xc,"I Know Places","1989","Taylor Swift",2014-10-27,195706,39,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Big Machine Records, LLC",0.596,0.763,0,-4.99,1,0.0661,0.231,0,0.2,0.507,159.958,4
06WgOCf0LV2h4keYXDRnuh,"Clean","1989","Taylor Swift",2014-10-27,271000,41,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Big Machine Records, LLC",0.81,0.379,4,-7.771,1,0.0349,0.241,0,0.113,0.22,103.981,4
0DRJILxCmuHsrJpYYqXMed,"711","Scatterbrain","Emei",2023-10-20,149125,52,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Emei under exclusive license to Amuseio AB",0.828,0.619,5,-7.544,1,0.054,0.131,0.000086,0.104,0.737,124.004,4
6IiBIiix2651uaENtpobXj,"me-a-holic","me-a-holic","Halle Abadi",2023-10-20,128851,30,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","One Eleven Collective",0.709,0.571,5,-7.188,1,0.0463,0.0354,0.0000159,0.0726,0.113,138.183,4
6ulsl4FHrnizQRUi4ra6yY,"Cleveland","Cleveland","maryjo",2023-10-20,190119,28,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Atlantic Records",0.527,0.712,6,-5.057,0,0.103,0.187,0,0.154,0.257,106.973,4
7fnICPO0s3jcQ049Yk0EmV,"Bedroom","Now That I've Been Honest","Maddie Zahm",2023-10-20,173906,27,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Dollgirl Records",0.521,0.525,7,-5.466,1,0.0321,0.0137,0,0.182,0.416,164.95,4
322B6Not1OsMLCCxHg6sZl,"NO HANDS (SIDE A)","UPSAHL PRESENTS: THE PHX TAPES","UPSAHL",2023-10-20,137003,36,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Arista Records",0.696,0.597,9,-4.888,1,0.0528,0.00519,0.0000363,0.18,0.514,106.036,4
2gkVEnpahpE3bQuvGuCpAV,"Yes or No","GOLDEN","Jung Kook",2023-11-03,147557,75,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"k-pop","BIGHIT MUSIC",0.671,0.839,1,-2.645,1,0.0866,0.179,0,0.0748,0.882,83.845,4
6XAzStbS0JfyN17D6vNv2L,"yellow tape","yellow tape","REI AMI",2023-10-20,140128,23,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","REI AMI",0.789,0.713,0,-4.604,0,0.072,0.0195,0.00000333,0.288,0.708,116.984,4
72MELAiasxf1BHYtMJWSfU,"SEX MACHINA","SEX MACHINA","bludnymph",2023-11-08,129397,39,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Artist Partner Group",0.71,0.636,0,-6.091,1,0.0368,0.0325,0.00037,0.435,0.495,123.017,4
6MBSHbVndAsrnZhAh7GzyE,"Sleep Through the Night","Sleep Music Therapy – Sleep & Dream for Inner Peace","Meditation Relax Club",2019-07-23,305999,40,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"new age","Natural Living 10",0.0734,0.00187,9,-37.319,0,0.0505,0.994,0.782,0.0721,0.043,69.192,3
6uKxavyhKpvneaIAx0ve4D,"little miss misogyny","little miss misogyny","audalei",2023-11-03,147205,39,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","audalei",0.89,0.519,9,-6.906,1,0.0707,0.17,0.000185,0.0897,0.506,130.019,4
3jPN84upE3Hm24bQSHSROa,"Pink Noise","Baby Teeth","Zoe Ko",2023-11-03,139773,31,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Big Loud",0.66,0.564,5,-6.696,0,0.251,0.152,0.0000108,0.193,0.795,180.078,4
54e5TMAW0lAjE46xUUx68W,"SPOOKED","SPOOKED","XTINA GG",2023-10-27,152129,34,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","1916 Records",0.47,0.637,11,-9.538,0,0.262,0.0368,0,0.54,0.507,154.489,4
03Li974aMBgCLiDkSueKMu,"Bittersweet","Bittersweet","Andi",2023-11-10,178389,36,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"","Andi",0.529,0.688,2,-2.984,0,0.0331,0.00507,0,0.0879,0.346,111.891,4
4zPDjRgceGrR0Sm54YDTTf,"Autumn Nocturne","Blues Walk","Lou Donaldson",1958,294666,55,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"hard bop,jazz,soul jazz,bebop,jazz funk,jazz blues,cool jazz","Blue Note Records",0.539,0.0678,0,-18.039,1,0.0468,0.967,0.168,0.114,0.263,124.105,4
78RBlcwRTiN9vmG8E5O10O,"Quiet Now","Lazy Weekend","Jazzy Coffee,Relaxing Jazz Piano,Cozy Coffee Shop",2022-11-14,298672,48,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T21:22:15Z,"jazz","Jazz Relaxation",0.637,0.0694,0,-21.269,0,0.0671,0.929,0.883,0.123,0.387,119.919,3
