Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2LjeUVxf9m9ugARNcTlbHT,"6 months","love + everything else","John K",2020-11-12,217161,49,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Epic",0.661,0.576,3,-6.058,1,0.0412,0.26,0,0.089,0.342,145.91,4
5NvOZCjZaGGGL597exlQWv,"Line Without a Hook","Montgomery Ricky","Ricky Montgomery",2016-04-08,249586,80,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Warner Records",0.432,0.652,8,-4.969,1,0.0285,0.262,0,0.258,0.507,190.028,3
0FtuxFKzjbVCQAA3UQZXll,"Crush","B.L.I.S.S.","Souly Had",2019-08-16,159813,47,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Island Records",0.756,0.517,0,-8.122,1,0.0996,0.341,0.0000268,0.103,0.267,110.064,1
5wANPM4fQCJwkGd4rN57mH,"drivers license","SOUR","Olivia Rodrigo",2021-05-21,242013,84,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Olivia Rodrigo PS",0.561,0.431,10,-8.81,1,0.0578,0.768,0.0000142,0.106,0.137,143.875,4
5v6qYImm5k36GHlFxdEZyv,"Moral of the Story (feat. Niall Horan) - Bonus Track","Ashlyn","Ashe,Niall Horan",2021-05-07,198515,67,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Mom+Pop",0.579,0.37,10,-8.9,1,0.0383,0.496,0,0.221,0.216,119.799,4
4xqrdfXkTW4T0RauPLv3WA,"Heather","Kid Krow","Conan Gray",2020-03-20,198040,85,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Republic Records",0.357,0.425,5,-7.301,1,0.0333,0.584,0,0.322,0.27,102.078,3
7lr7nJARma4NRHblNdpiZh,"Runaway Kids","Runaway Kids","HARBOUR",2016-08-05,224343,43,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","",0.513,0.847,7,-6.662,1,0.0472,0.00646,0,0.0835,0.338,100.981,4
0CSdTznqFECgu1DSciQC4v,"Goldfish Crackers","Goldfish Crackers","Gold Revere",2020-02-01,141538,36,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Arista Records",0.789,0.594,5,-6.008,0,0.122,0.182,0,0.102,0.776,155.998,4
2Th9BGKvfZG8bKQSACitwG,"It's Strange (feat. K.Flay)","It's Strange (feat. K.Flay)","Louis The Child,K.Flay",2015-10-22,245581,54,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Next Wave Records",0.837,0.492,0,-7.792,1,0.354,0.371,0.0401,0.102,0.417,85.951,4
3iHzKA9HlXf5wsGdsrsnSA,"Forget Me","Broken By Desire To Be Heavenly Sent","Lewis Capaldi",2023-05-19,203666,72,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"soft pop","Vertigo Berlin",0.451,0.754,1,-3.749,0,0.0864,0.327,0,0.332,0.674,203.894,4
6wQgV6ZYt1snXyQV69mGT4,"Body","Body","Jordan Suaste",2020-05-15,205401,57,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Capitol Records",0.452,0.325,4,-8.687,0,0.0337,0.627,0,0.0645,0.33,97.987,4
18UsAG7SfOQ5sxJEdjAMH0,"Be My Mistake","A Brief Inquiry Into Online Relationships","The 1975",2018-11-30,256687,67,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Polydor Records",0.576,0.155,6,-14.405,1,0.0341,0.834,0.000137,0.0906,0.0946,109.843,3
6XoOA62cqX4CFtfidTIxbj,"Common Sense","Common Sense","Joshua Bassett",2020-04-03,166645,39,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Warner Records",0.524,0.156,7,-13.419,1,0.035,0.827,0.0000925,0.116,0.41,150.093,4
67dWEfYz7DH0wSU7tZOkwy,"Chains","Chains","Derik Fein",2023-05-19,218579,39,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Derik Fein",0.671,0.512,11,-8.538,0,0.0685,0.172,0,0.093,0.497,144.987,4
5BArc3UpONi77FMkNT4LYU,"Producer Man","Producer Man","Lyn Lapid",2020-10-14,141672,53,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Republic Records",0.66,0.639,10,-5.364,0,0.223,0.129,0,0.256,0.75,173.994,4
7nsOsdlqa9Srr1LBYyd9pC,"Speechless (feat. Tori Kelly)","Speechless (feat. Tori Kelly)","Dan + Shay,Tori Kelly",2019-06-07,208960,50,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"country","Warner Records",0.562,0.383,6,-6.063,1,0.0337,0.664,0,0.259,0.497,135.15,4
6QpPVC3iLIlWuYsm5kwIke,"Only a Matter of Time","Only a Matter of Time","Joshua Bassett",2021-01-28,194093,45,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Warner Records",0.504,0.271,7,-9.988,1,0.0305,0.883,0,0.122,0.45,83.973,5
1F1QmI8TMHir9SUFrooq5F,"Buff Baby","tobi lou and the Loop","tobi lou",2018-04-27,215384,50,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Artclub / EMPIRE",0.734,0.765,5,-6.047,1,0.0571,0.243,0,0.101,0.512,156.04,4
2i0AUcEnsDm3dsqLrFWUCq,"Tonight Tonight","Whatever","Hot Chelle Rae",2011-11-25,200466,68,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","RCA Records Label",0.686,0.783,4,-4.977,1,0.119,0.0764,0,0.163,0.814,99.978,4
0eGrwX4kf5sV1faR5tZDp3,"Darlin'","Darlin'","tobi lou",2018-04-23,205090,46,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Artclub / EMPIRE",0.866,0.388,9,-11.009,1,0.32,0.571,0,0.1,0.556,109.976,4
0RnxpSzxzwZgFQ0NahQr9K,"Easily","A Song For Every Moon","Bruno Major",2017-08-31,210240,67,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Bruno Major",0.773,0.256,7,-8.545,0,0.0481,0.491,0.00612,0.144,0.357,118.893,3
1hQFF33xi8ruavZNyovtUN,"December, 1963 (Oh What a Night!)","Who Loves You","Frankie Valli & The Four Seasons",1975,197146,76,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"doo-wop,northern soul","Rhino",0.737,0.495,1,-13.489,1,0.027,0.0588,0.00000912,0.0542,0.967,104.409,4
26ZX2JrAb8AFbr8FFfAsO7,"sex","i think you think too much of me","EDEN",2016-08-19,218808,59,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","MCMXCV (EDEN)",0.413,0.521,9,-4.469,1,0.0466,0.162,0,0.323,0.532,103.391,4
169pWCmfvVazzcL4EXFPgL,"You Know It","Only The Lonely","Colony House",2017-01-13,182266,57,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Descendant Records/RCA Records",0.404,0.962,3,-2.901,1,0.0978,0.0352,0,0.146,0.572,158.121,4
6wFqLYmiXyGvprbWa4ogm8,"i think too much","i think too much","Christian French",2020-04-17,202779,47,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Disruptor Records/RCA Records",0.675,0.695,7,-7.859,0,0.0753,0.00383,0.0000295,0.0637,0.662,92.025,4
4QxDOjgpYtQDxxbWPuEJOy,"L-O-V-E","L-O-V-E","Nat King Cole",1965-01-11,155306,74,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"christmas,adult standards,vocal jazz","Capitol Records",0.425,0.373,4,-7.543,1,0.0801,0.686,0,0.077,0.663,78.231,4
0LJDFZohBgWOMvXQw0cc9W,"Cigarettes On Patios","Cigarettes On Patios","BabyJake",2019-06-07,207813,60,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","SRV LabelCo, LLC",0.752,0.712,4,-5.467,0,0.0474,0.256,0,0.136,0.588,139.999,4
0rbKrBvZUYY9GN9l057BuY,"always, i'll care","love is not dying","Jeremy Zucker",2020-04-17,146160,65,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Universal Records",0.732,0.221,6,-12.623,1,0.056,0.897,0.0000262,0.11,0.677,105.165,4
3UJS9aEUbtYO8kMl1IK1r3,"Reckless","Subluxe","Healy",2017,237157,52,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Braintrust Records/RCA Records",0.849,0.362,2,-8.585,1,0.41,0.526,0.0000163,0.233,0.415,81.143,4
4uF6SG8fPICVhgfKrYh0d0,"La La Land","La La Land EP","Bryce Vine",2019-07-05,157146,51,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Sire",0.726,0.512,11,-4.667,1,0.0361,0.289,0,0.234,0.52,97.965,4
5Y6KVqFrsZDIkKBC6K7QQ4,"Down for You","Yesteryear","Cosmo's Midnight,Ruel",2020-10-02,193719,46,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Nite High",0.759,0.55,2,-8.018,1,0.056,0.269,0.0000023,0.121,0.626,97.009,4
2QwpEi3eNToZCCMMRcOj0u,"2 / 14","My Thoughts On You","The Band CAMINO",2016-04-01,163690,54,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Elektra (NEK)",0.607,0.709,9,-7.428,1,0.0538,0.372,0,0.294,0.551,97.006,4
0awuNCj9gwJEM0seER22DW,"CHICKEN TENDIES","CHICKEN TENDIES","Clinton Kane",2021-02-19,196844,57,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Columbia",0.57,0.689,7,-6.242,1,0.147,0.358,0,0.0819,0.568,100.087,4
2lO7sDzhG2LMhSwpn8MwJB,"Needs","Needs","Verzache",2018-02-14,177479,64,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Zach Farache",0.814,0.599,11,-7.552,0,0.116,0.194,0.000208,0.401,0.854,118.978,4
44TzvSZLIkM7Y7MEnrvkIl,"Stuck In The Middle","TV","Tai Verdes",2021-05-20,196133,59,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Arista Records",0.862,0.564,2,-6.566,1,0.0425,0.278,0,0.0935,0.836,119.952,4
745H5CctFr12Mo7cqa1BMH,"My Girl","The Temptations Sing Smokey","The Temptations",1965-03-22,165000,80,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"motown,soul","UNI/MOTOWN",0.574,0.418,0,-10.739,1,0.0345,0.636,0,0.0961,0.692,104.57,4
0XbNKiLVi5NnQ8sKvmoj14,"I Feel Good About This","I Was Starting to Wonder","The Mowgli's",2018-08-17,201527,49,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","CandyShop Recordings",0.525,0.841,7,-6.049,1,0.0418,0.00431,0,0.146,0.493,119.856,4
3jGlOBjMJiNDWhdqRJl5dK,"hungover sunday","hungover sunday","Christian French",2019-07-12,180402,44,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Disruptor Records/RCA Records",0.673,0.327,2,-7.67,1,0.0827,0.853,0,0.103,0.449,82.729,4
3afkJSKX0EAMsJXTZnDXXJ,"Strawberries & Cigarettes","Strawberries & Cigarettes","Troye Sivan",2018-03-16,201538,76,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","EMI Recorded Music Australia Pty Ltd",0.578,0.537,9,-8.676,1,0.0832,0.162,0,0.076,0.25,83.909,4
1U7l4nuzBUUJuKenQG1tG6,"Baby (feat. Coasting)","Baby (feat. Coasting)","Roderick Porter,Coasting",2019-11-16,149343,39,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Roderick Porter Ent., Inc.",0.775,0.333,9,-9.017,1,0.052,0.79,0,0.0709,0.479,90.031,4
6aIfPfQrAmgLnZOutU247J,"Bored","Bored","Thomas Headon,Lizzy McAlpine",2021-03-26,159548,38,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Thomas Headon & Lizzy McAlpine",0.665,0.613,2,-6.537,1,0.0754,0.175,0,0.361,0.791,162.01,4
6MYJv37Mpj5njLLbxKWNun,"Crush","Bad Ideas","Tessa Violet",2019-10-25,216266,58,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","T∆G Music",0.91,0.402,1,-9.55,1,0.0857,0.0297,0.00018,0.0801,0.825,135.993,4
7hTuu9yMzkd2WzUskxvXRD,"Steady","Healthy Snacks","PEABOD",2018-06-22,233346,37,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"christian hip hop,pop worship,christian pop","Centricity Music",0.747,0.637,9,-6.266,1,0.0505,0.123,0,0.106,0.79,125.078,4
7Afr3PKTtlFGHGiXYgnv6P,"I Like You","The Walking in Between","Ben Rector",2013-08-20,138506,48,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Tempo Music",0.624,0.334,3,-11.89,1,0.0391,0.321,0.00000327,0.113,0.397,157.92,4
3yyTTyy2Ivybvhp6pmxfvv,"Get You High","Heatwave","HARBOUR",2017-08-04,234176,45,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","",0.463,0.742,0,-6.143,1,0.0396,0.0415,0.00000462,0.331,0.425,169.929,4
736B63TZx939yQZUXl7TMa,"October","This Summer","Alessia Cara",2019-09-06,240906,48,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Def Jam Recordings",0.735,0.531,0,-7.845,1,0.0293,0.342,0.00000624,0.0867,0.642,106.985,4
1MaQMMOR80DNUWVBM7L9fz,"Never Not","I met you when I was 18. (the playlist)","Lauv",2018-05-31,208000,68,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Lauv",0.471,0.22,5,-9.243,1,0.037,0.691,0,0.104,0.26,133.714,4
2rd4FH1cSaWGc0ZiUaMbX9,"Lover Boy","Lover Boy","Phum Viphurit",2018-03-22,236727,58,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"bedroom pop","Rats Records",0.798,0.556,11,-8.597,1,0.0303,0.527,0.000353,0.0959,0.627,109.994,4
4CFJuKGq5CiGF95M2Jrw3S,"Cool Again","Lenses","Shoffy",2018-11-16,191935,49,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Otherground Records",0.803,0.449,11,-6.861,1,0.0745,0.443,0.0000332,0.127,0.655,90.077,4
6kcHg7XL6SKyPNd78daRBL,"Sweet Talk","saintmotelevision","Saint Motel",2016-10-21,192040,62,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Elektra (NEK)",0.67,0.843,1,-4.311,1,0.0454,0.0392,0,0.225,0.713,117.01,4
7hV7333ajQNI1J6R5C9A8c,"Good Thing Go","From Michigan With Love","Quinn XCII",2019-02-15,212453,45,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Columbia",0.876,0.376,4,-9.341,1,0.257,0.476,0,0.106,0.326,113.902,4
2amiYVWBp4ixa2Ja7ix5cx,"Someone to You","Where the Shadow Ends","BANNERS",2020-08-03,219813,57,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","HOME Music",0.265,0.929,2,-3.843,1,0.0486,0.00199,0,0.234,0.608,72.707,4
2AYEOC02WLhUiOoaig2SEH,"Out of My League","More Than Just a Dream (Deluxe Edition)","Fitz and The Tantrums",2013-05-07,209386,74,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Elektra (NEK)",0.545,0.968,9,-3.553,0,0.0853,0.0387,0.00325,0.331,0.527,169.965,4
2eAvDnpXP5W0cVtiI0PUxV,"Dandelions","Safe Haven","Ruth B.",2017-05-05,233720,86,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Columbia",0.609,0.692,1,-2.958,1,0.0259,0.0157,0,0.0864,0.454,116.959,3
7sqK6f8dHVx3Q1GjFrVyGl,"Sherry","Sherry and 11 Other Hits","Frankie Valli & The Four Seasons",1962-10-01,152160,62,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"doo-wop,northern soul","Rhino",0.701,0.471,0,-8.072,1,0.0421,0.647,0,0.125,0.69,117.564,4
4v7DgEMw6EvYyuQ4eWFD9l,"What If (I Told You I Like You)","What If (I Told You I Like You)","Johnny Orlando,kenzie",2018-05-18,219186,63,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Johnny Orlando and M, M&M, Inc",0.735,0.584,1,-5.047,1,0.14,0.189,0,0.125,0.395,93.016,4
2tB05aqWu7QvgTxHiusN6Q,"Automatic","Automatic","Fly By Midnight,Jake Miller",2020-11-20,157472,54,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Snafu Records",0.6,0.529,8,-6.184,1,0.0277,0.239,0.0000235,0.099,0.371,134.966,4
1fipvP2zmef6vN2IwXfJhY,"I’m Ready (with Demi Lovato)","I’m Ready (with Demi Lovato)","Sam Smith,Demi Lovato",2020-04-16,200838,54,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"soft pop","PLG - Capitol",0.501,0.674,5,-6.363,1,0.0408,0.00346,0.0000356,0.282,0.152,155.051,4
2NPQbiRn9f5JWlCgNLNZJn,"Sad Tonight","How To Be Human","Chelsea Cutler",2020-01-17,178253,41,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Republic Records",0.711,0.728,0,-7.581,1,0.275,0.313,0.0000172,0.186,0.459,105.004,4
5z8uLrYMcUVvzTV28twt44,"Slow Grenade","Slow Grenade","Ellie Goulding,Lauv",2020-06-30,217493,50,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Polydor Records",0.758,0.562,9,-6.302,1,0.0771,0.0996,0,0.0996,0.581,142.035,4
7wGoRwE6MZnm9flIMKWPul,"Stay","Stay","Cheat Codes,Bryce Vine",2020-10-07,193837,46,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Sire",0.63,0.784,2,-5.175,1,0.042,0.0385,0,0.231,0.451,92.001,4
6ZP2iPx7t4epRBAKWvRPt1,"WESTWORLD","WESTWORLD","EVAN GIIA",2018-03-06,209223,58,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Foreign Family Collective",0.712,0.665,11,-6.128,1,0.0514,0.206,0.000027,0.137,0.274,112.017,4
5zLnA9bO6QXc4AAvCriJfO,"Never Seen the Rain","Welcome To The Madhouse (Deluxe)","Tones And I",2021-07-16,200742,60,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Elektra (NEK)",0.742,0.464,6,-5.624,0,0.0318,0.425,0,0.284,0.281,92.107,4
4rq7oZJeeIkAjp9hNWHbNC,"Somebody's Gonna Love You","New, 2016","The Wldlfe",2016-03-03,235712,41,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","THE WLDLFE",0.64,0.9,8,-5.44,1,0.0462,0.233,0.00000654,0.227,0.935,109.939,4
4FoGnUdmnEsTxrsvRofMZr,"Old Habit","Old Habit","Jutila",2019-04-26,123750,33,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Jutila",0.326,0.0561,6,-27.59,1,0.0425,0.993,0.857,0.0866,0.454,86.913,4
7F4V3C2dBlFJGhSAY0uPdH,"Dancing in the Street","Guess I'm Grown Now","Stephen Day",2019-10-11,199026,48,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"pop soul","Stephen Day",0.644,0.678,11,-8.109,1,0.0904,0.258,0.0000114,0.0923,0.496,119.751,4
6p6C87dlcPoqZ8Wb3jiHhd,"TWFNO","TWFNO","Tiffany Day",2020-01-31,168176,40,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","TIFFANY DAY INC",0.936,0.485,7,-8.245,1,0.101,0.117,0.000679,0.199,0.657,116.98,4
1FsDJPyTUyRZi64i13F92r,"Home Away","Blossom Hill","david hugo,Breana Raquel",2021-07-09,206909,30,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","LISTEN TO THE KIDS - David Hugo",0.675,0.489,5,-9.189,1,0.0277,0.383,0.146,0.0963,0.425,107.959,4
5olNp6KngzwpyYPI5RSaH1,"Waving to You (feat. Rebecca Sugar)","Adventure Time: Come Along with Me (Original Soundtrack)","Adventure Time,Rebecca Sugar",2018-09-04,89255,36,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Cartoon Network / WaterTower Music",0.372,0.116,0,-18.631,1,0.0324,0.984,0.831,0.104,0.37,149.115,5
42KKqWYSeqL3GcfIa3CwQc,"Yeah Girl, It Stinks (feat. Olivia Olson)","Adventure Time, Vol. 3 (Original Soundtrack)","Adventure Time,Olivia Olson",2019-05-01,47907,33,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Cartoon Network / WaterTower Music",0.438,0.175,7,-17.381,0,0.0341,0.326,0,0.104,0.482,112.797,5
25kxJg4ykcvM1wphY0yIwt,"Green Tea & Honey","East Daygo Popstar","Dane Amar,Jereena Montemayor",2021-06-25,222315,58,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Dane Amar",0.845,0.241,2,-10.948,0,0.0395,0.513,0,0.0722,0.799,94.869,4
0HsRWeoq9eME1Vgc8Evfhq,"Silver Warehouse","Silver Warehouse","Silver Warehouse",2019-06-20,176170,31,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Silver Warehouse",0.549,0.671,2,-7.982,1,0.0464,0.134,0,0.117,0.516,124,4
7v7BgWqCYaEHfgbJeZTzdR,"Smile","Flower","Johnny Stimson",2021-11-19,162784,49,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Johnny Stimson",0.512,0.323,2,-10.225,1,0.226,0.208,0,0.0862,0.434,87.863,4
2jv9q6oVcAlrVLk9QEmzar,"City That Never Sleeps","City That Never Sleeps","Jamie Miller",2020-07-24,164724,42,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Atlantic Records",0.598,0.596,11,-4.95,1,0.114,0.504,0,0.0829,0.785,81.463,3
1ykvoWmCH2VZGBUHYAmAv9,"Happiness","Happiness","Wingtip",2019-07-10,171158,48,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","Nettwerk Music Group",0.811,0.72,1,-7.825,0,0.133,0.0354,0,0.15,0.797,91.038,4
290GGgxQ215kZJTzNLrMwg,"Never Been to Paris","Never Been to Paris","Arivian",2020-01-24,183813,17,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:29Z,"","1275950 Records DK2",0.717,0.644,6,-7.802,0,0.237,0.00896,0,0.158,0.754,106.929,4
36S1jpVDd5bkWCOa4XsBZM,"Oasis","Oasis","kalley",2019-10-18,172500,40,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:30Z,"worship,christian","Bethel Music",0.45,0.699,0,-6.565,1,0.0952,0.708,0.0000808,0.102,0.466,110.807,5
2Dg1qyDFwzYhNpYub67Yoh,"Perfect Morning","Perfect Morning","Toddy Smith",2020-09-14,154944,19,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:30Z,"","I'll Give You A Dollar",0.649,0.516,11,-8.473,1,0.0717,0.105,0.0000054,0.108,0.4,140.928,4
7AN15jOombgNojiAQ5IUG0,"Ring Pop","Ring Pop","Jax",2021-01-06,146000,46,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:30Z,"","Atlantic Records",0.644,0.224,5,-11.981,1,0.0791,0.813,0,0.143,0.447,180.067,3
4yRAXDN3CHHvTnZoVQfrgq,"sad songs","sad songs","Good Scott",2019-03-01,182880,22,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:30Z,"","Warner Records",0.692,0.712,6,-6.352,0,0.0697,0.0873,0,0.136,0.664,91.994,4
0qvcUpNI6aoqByBw1aMuSf,"Simplicity","Simplicity","Yam Haus",2019-09-16,252535,26,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:30Z,"","Big Loud",0.522,0.716,2,-5.842,0,0.0287,0.44,0.000667,0.146,0.714,100.864,4
0K6ZXXn2Y10IQwPpukdLWG,"Don't Trust Her","Write Out Loud 2019","Write Out Loud,DeMarius Copes,Mackenzie Szabo",2019-08-23,126919,21,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:30Z,"","Write Out Loud Project",0.761,0.542,10,-11.917,1,0.085,0.349,0,0.103,0.7,96.093,4
6ghmLBapIkHfLq2pfqgdDI,"Wanna Love","Wanna Love","Todd Carey",2019-09-27,214328,19,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:30Z,"","Inspiration Factory aka Todd Carey",0.751,0.729,10,-6.193,1,0.0354,0.166,0,0.403,0.626,107.02,4
3PeFF7ex8HArbWBfGOdYun,"Cheers to My Teenage Years","Cheers to My Teenage Years","Chase Cimala",2020-04-09,259076,24,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:30Z,"christmas","Chase Cimala",0.728,0.394,6,-9.797,1,0.126,0.0902,0,0.154,0.262,91.992,4
4SMEVj9Ods3ukQg41vWCUy,"Daydreamin","Daydreamin","Jonathan Tilkin",2017-08-17,207457,33,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:30Z,"","Jonathan Tilkin",0.759,0.578,9,-3.742,1,0.0521,0.226,0,0.091,0.399,118.035,4
1w9L6dvttZalWd8XqFYvSa,"Isabelle","Isabelle","Zach Hood",2021-02-05,135000,54,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:30Z,"","SELENE",0.678,0.716,10,-4.403,1,0.0342,0.196,0,0.102,0.627,109.981,4
5aRKhd4oHiJCejBYeeG79A,"Expensive Sushi","Expensive Sushi","Ellis Ivory",2020-02-09,162507,18,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:30Z,"","Ellis Ivory",0.814,0.464,0,-10.975,1,0.0508,0.323,0,0.108,0.619,106.081,4
4vCiNW18AyeaUAZosVnX61,"Ross And Rachel","Silver Lining II","Jake Miller",2021-06-18,192980,49,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:30Z,"","Jake Miller Music Inc.",0.66,0.639,9,-6.61,1,0.0286,0.345,0.00109,0.0775,0.227,124.068,4
15aBcrtzBUnbrxpWs9EoRm,"Come and Go","Come and Go","Running on Everything",2020-04-03,154340,13,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:30Z,"","Running on Everything",0.855,0.67,8,-6.971,0,0.043,0.114,0.0000251,0.0503,0.889,134.994,4
14AyWf6y7KlWWLfAjdKMKI,"Ophelia","Cleopatra","The Lumineers",2016-04-08,160097,81,l3jqesl78ql7blc0lmkq6j85d,2025-03-21T00:00:30Z,"folk pop,indie folk","Dualtone Music Group",0.664,0.573,5,-6.519,1,0.0277,0.613,0.000363,0.0857,0.566,76.023,4
